CVE-2014-5016, via (1) the pid attribute to the getAttribute_json function to application/controllers/admin/participantsaction.php in CPDB,0
CVE-2014-5017, via the sidx parameter in a JSON request to admin/participants/sa/getParticipants_json,4
CVE-2014-5018, via the GBK charset in the loadname parameter to index.php,0
CVE-2014-5019, via a crafted HTTP Host header,1
CVE-2014-5021, via an option group label.,0
CVE-2014-5022, via vectors involving forms with an Ajax-enabled textfield and a file field.,0
CVE-2014-5025, via the name_cache parameter in a ds_edit action.,0
CVE-2014-5026, via a (1) Graph Tree Title in a delete or (2) edit action; (3) CDEF Name,0
CVE-2014-5027, via a query parameter to a diff fragment page.,0
CVE-2014-5028, by leveraging knowledge of database ids.,1
CVE-2014-5029, via a symlink attack on a file in /var/cache/cups/rss/ and language[0] set to null.  NOTE: this vulnerability exists because of an incomplete fix for CVE-2014-3537.,0
CVE-2014-5030, via a symlink attack on (1) index.html,0
CVE-2014-5034, via a crafted request to the brute-force-login-protection page to wp-admin/options-general.php.,1
CVE-2014-5035, via an XML external entity declaration in conjunction with an entity reference in an XML-RPC message,0
CVE-2014-5039, via unspecified vectors.,5
CVE-2014-5040, by leveraging knowledge of a key ID or (2) signing certificates by leveraging knowledge of a certificate ID.,0
CVE-2014-5044, via vectors related to array allocation.,0
CVE-2014-5068, via a (1) ../ (dot dot slash) or (2) ..\ (dot dot forward slash) before a file name.,0
CVE-2014-5069, via vectors involving system logs.,0
CVE-2014-5070, via vectors related to pushing unauthenticated users to the login page.,0
CVE-2014-5071, via vectors involving a username.,0
CVE-2014-5072, via unknown vectors.,5
CVE-2014-5073, via shell metacharacters in the fileDate parameter in a DOWN call.,4
CVE-2014-5074, via crafted TCP packets.,1
CVE-2014-5088, via the username to login.php.,0
CVE-2014-5089, via the log parameter.,0
CVE-2014-5090, via shell metacharacters in the Location field in Add Logs in the Admin Panel.,0
CVE-2014-5094, via a phpinfo action in a request to status/index.php,4
CVE-2014-5097, via the id parameter in a (1) get or (2) set action to rate.php.,0
CVE-2014-5098, via the query string to search/results/.,0
CVE-2014-5100, via a request to admin/users/add,4
CVE-2014-5101, via the (1) TPL_name,0
CVE-2014-5102, via the criteria[startswith] parameter to ajax/render/memberlist_items.,0
CVE-2014-5103, via the j_username parameter to event/j_security_check. Fixed in Version 10 Build 10000.,0
CVE-2014-5104, via the (1) a_country parameter in a process action to affiliate_signup.php,0
CVE-2014-5105, via the (1) a_country parameter in a process action to affiliate_signup.php or (2) entry_country_id parameter in an edit action to admin/create_account.php.,0
CVE-2014-5106, via the HTTP Referer header to admin/install/index.php.,3
CVE-2014-5107, via a direct request to (1) system/basics/editor.php,4
CVE-2014-5108, via the HTTP Referer header to index.php/download_file.,3
CVE-2014-5109, via the mac parameter in a Submit action.,0
CVE-2014-5110, via the id_nodo parameter.,0
CVE-2014-5111, via a .. (dot dot) in the lang parameter to (1) home/index.php,0
CVE-2014-5112, via shell metacharacters in the lang parameter.,0
CVE-2014-5113, via the (1) testtype,0
CVE-2014-5114, via the (1) js or (2) cat parameter.,0
CVE-2014-5115, via a full pathname in the phpfile parameter to index.php.,0
CVE-2014-5121, via unspecified parameters.,5
CVE-2014-5122, via an unspecified parameter,5
CVE-2014-5127, via a URL in an unspecified parameter.,5
CVE-2014-5129, via unspecified vectors.,5
CVE-2014-5130, via vectors involving a direct access token.,0
CVE-2014-5132, via vectors related to email addresses.,0
CVE-2014-5136, via unspecified parameters.,5
CVE-2014-5139, via a ServerHello message that includes an SRP ciphersuite without the required negotiation of that ciphersuite with the client.,0
CVE-2014-5144, via crafted markdown.,1
CVE-2014-5158, via unspecified vectors.,5
CVE-2014-5159, via the ws_data parameter.,1
CVE-2014-5160, via an opcode-1091 request,4
CVE-2014-5169, via the date field title.,0
CVE-2014-5170, by leveraging failure to update .htaccess file contents after SA-CORE-2013-003.,0
CVE-2014-5172, via unspecified vectors.,5
CVE-2014-5173, via a request to a private IU5 SDK application that was once public.,4
CVE-2014-5175, via unspecified vectors,5
CVE-2014-5178, via the content parameter when (1) creating a topic or (2) posting an answer.  NOTE: some of these details are obtained from third party information.,0
CVE-2014-5180, via the id parameter in the edit action to wp-admin/admin.php.,0
CVE-2014-5181, via a .. (dot dot) in the snode parameter.,0
CVE-2014-5182, via vectors related to (1) admin_functions.php or (2) admin_update.php,0
CVE-2014-5183, via the targetmenu parameter in an edit action to wp-admin/admin.php.,0
CVE-2014-5184, via the story parameter in an edit action to wp-admin/admin.php.,0
CVE-2014-5185, via the quote parameter in an edit action in the quartz/quote_form.php page to wp-admin/edit.php.,0
CVE-2014-5186, via the id parameter in an edit action in the allvideogallery_videos page to wp-admin/admin.php.,0
CVE-2014-5187, via the file parameter to tom-download-file.php.,0
CVE-2014-5188, via the EmailAddr parameter.,0
CVE-2014-5189, via the id parameter.,0
CVE-2014-5190, via the PATH_INFO.,0
CVE-2014-5191, via unspecified vectors.,5
CVE-2014-5192, via the filter parameter.,0
CVE-2014-5193, via the category parameter.  NOTE: the url parameter vector is already covered by CVE-2014-5082.,0
CVE-2014-5194, via the _word_upper_bound parameter.,0
CVE-2014-5196, via the iusib_meta_fields parameter.,0
CVE-2014-5197, via a .. (dot dot) in a URI,0
CVE-2014-5198, via the Referer HTTP header.,3
CVE-2014-5199, via unspecified vectors.  NOTE: some of these details are obtained from third party information.,5
CVE-2014-5200, via the id parameter.,0
CVE-2014-5201, via the viewid parameter in a go_view_object action to wp-admin/admin-ajax.php.,0
CVE-2014-5202, via the search-value parameter.,0
CVE-2014-5203, via crafted serialized data.,1
CVE-2014-5210, via a crafted (1) remote_task or (2) get_license request,1
CVE-2014-5211, via a large PWD response.,0
CVE-2014-5212, via the rdn parameter.,0
CVE-2014-5213, via a direct request.,4
CVE-2014-5214, via a query parameter containing an XML external entity declaration in conjunction with an entity reference,0
CVE-2014-5215, via a request to (1) roma/jsp/volsc/monitoring/dev_services.jsp or (2) roma/jsp/debug/debug.jsp.,4
CVE-2014-5216, via (1) the location parameter in a dev.Empty action to nps/servlet/webacc,0
CVE-2014-5217, via an fw.SetPassword action.,0
CVE-2014-5231, via unspecified vectors.,5
CVE-2014-5232, by leveraging the running of the app in the background state.,0
CVE-2014-5233, by leveraging an error in the credential-processing mechanism.,0
CVE-2014-5234, via a folder publication name.,0
CVE-2014-5235, via vectors related to unspecified fields in RSS feeds.,5
CVE-2014-5236, via a full pathname in a crafted (1) OLE Object or (2) image in an OpenDocument text file.,1
CVE-2014-5237, via a URL in an embedded image in a Text document,0
CVE-2014-5238, via a crafted OpenDocument Text document.,1
CVE-2014-5242, via vectors involving the multipageimagenavbox class in conjunction with an action=raw value.,0
CVE-2014-5246, by setting the admin:language cookie to zh-cn.,0
CVE-2014-5248, via vectors related to video MyCode.,0
CVE-2014-5249, via unspecified vectors.,5
CVE-2014-5250, via unspecified vectors.,5
CVE-2014-5257, via the (1) id_custom parameter in an amanmenu request or (2) id_game parameter in an alms/games/edit request to appCore/index.php.,4
CVE-2014-5258, via a .. (dot dot) in the file parameter.,0
CVE-2014-5259, via the msg parameter.,0
CVE-2014-5260, via a symlink attack on a /tmp/_xml_##### temporary file.,0
CVE-2014-5261, via shell metacharacters in a font size,0
CVE-2014-5262, via unspecified vectors.,5
CVE-2014-5267, via a crafted DOCTYPE declaration in an XRDS document.,1
CVE-2014-5268, via a crafted user status link.,1
CVE-2014-5274, via a crafted view name,1
CVE-2014-5275, via the (1) password,0
CVE-2014-5276, via (1) an uploaded profile picture or (2) the edit parameter to profiles/index.php.,0
CVE-2014-5280, by leveraging Docker daemons enabling TCP connections without TLS authentication.,0
CVE-2014-5289, via a long URI in a POST request.,4
CVE-2014-5297, via crafted serialized data in the report parameter.,1
CVE-2014-5307, via a crafted argument to a 0x222008 IOCTL call.,1
CVE-2014-5308, via the (1) name parameter in a Search action to lib/project/projectView.php or (2) id parameter to lib/events/eventinfo.php.,0
CVE-2014-5313, via unspecified vectors.,5
CVE-2014-5315, via unspecified vectors.,5
CVE-2014-5316, via a crafted page.,1
CVE-2014-5318, via crafted JavaScript code.,1
CVE-2014-5319, via unspecified vectors.,5
CVE-2014-5322, via unspecified vectors.  NOTE: this vulnerability exists because of an incorrect fix for CVE-2013-3640.,5
CVE-2014-5324, by leveraging Author privileges to store a file.,0
CVE-2014-5326, via unspecified vectors.,5
CVE-2014-5327, via a long URI.,0
CVE-2014-5328, via a long parameter in an API service request message.,4
CVE-2014-5330, via unspecified vectors.,5
CVE-2014-5331, via unspecified vectors.,5
CVE-2014-5332, via a crafted NVMAP_IOC_CREATE IOCTL call,1
CVE-2014-5338, via unspecified vectors to the (1) render_status_icons function in htmllib.py or (2) ajax_action function in actions.py.,5
CVE-2014-5339, via vectors related to row selections.,0
CVE-2014-5342, via unspecified vectors,5
CVE-2014-5343, via a client Name field.,0
CVE-2014-5344, via unspecified vectors.  NOTE: some of these details are obtained from third party information.,5
CVE-2014-5345, via the step parameter.,0
CVE-2014-5346, via the active parameter to wp-admin/edit-comments.php,0
CVE-2014-5347, via the (1) disqus_replace,0
CVE-2014-5348, via the logfile parameter.,0
CVE-2014-5349, via nested calls to the window.print JavaScript function.,2
CVE-2014-5350, via a (1) .. (dot dot) in the id parameter to webservice/CORE/downloadFullKitEpc/a/1 in the Web Console or (2) %2E%2E (encoded dot dot) in the default URI to port 7074 on the Update Server.,0
CVE-2014-5359, via a .. (dot dot) in the GetFile parameter to owa/owa.,0
CVE-2014-5360, via the AMTVersion parameter to remote/serverlist_grouptree.aspx.,0
CVE-2014-5362, via the d parameter to (1) ldms/sm_actionfrm.asp or (2) remote/frm_coremainfrm.aspx; or the (3) top parameter to remote/frm_splitfrm.aspx.,0
CVE-2014-5368, via a .. (dot dot) in the path parameter.,0
CVE-2014-5370, via a .. (dot dot) in the QUERY_STRING to cfchart.cfchart.,0
CVE-2014-5377, via a direct request.,4
CVE-2014-5382, via the position textbox in the configuration menu or other unspecified vectors.,5
CVE-2014-5383, via unspecified vectors.,5
CVE-2014-5384, via a crafted argument to the iconv_open function.  NOTE: this issue was SPLIT from CVE-2014-3951 per ADT2 due to different vulnerability types.,1
CVE-2014-5387, via the (1) column_filter or (2) category[] parameter to system/index.php or the (3) tbl_sort[0][] parameter in the comment module to system/index.php.,0
CVE-2014-5389," via the """"Audited content types"""" option in the content-audit page to wp-admin/options-general.php.",0
CVE-2014-5391, via the hash property (location.hash).,0
CVE-2014-5392, via a request containing an XML external entity declaration in conjunction with an entity reference.,4
CVE-2014-5393, via unspecified vectors.,5
CVE-2014-5394, via vectors involving use of SSH by the maintenance terminal.,0
CVE-2014-5397, via unspecified vectors.,5
CVE-2014-5398, via an XML external entity declaration in conjunction with an entity reference,0
CVE-2014-5399, via unspecified vectors.,5
CVE-2014-5407, via a malformed (1) setting file or (2) disturbance recording file.,0
CVE-2014-5408, via the username parameter.,0
CVE-2014-5410, via malformed packets over (1) an Ethernet network or (2) a serial line.,0
CVE-2014-5411, via unspecified vectors.,5
CVE-2014-5412, by leveraging access to the guest account.,0
CVE-2014-5415, via the (1) Windows CE Remote Configuration Tool,0
CVE-2014-5417, via unspecified vectors.,5
CVE-2014-5423, by reading a temporary (1) debugging file or (2) developer file.,0
CVE-2014-5424, via an invalid property value to an ActiveX control that was built with an outdated compiler.,0
CVE-2014-5425, via a null DNP3 header.,0
CVE-2014-5426, via a crafted message.,1
CVE-2014-5430, via a Trojan horse DLL that is accessed as a result of incorrect DLL configuration by an optional installation program.,0
CVE-2014-5437, via a request to remote_management.php,4
CVE-2014-5438, via the computer_name parameter to connected_devices_computers_edit.php.,0
CVE-2014-5440, via the ct100%24CPHContent%24password parameter.,0
CVE-2014-5441, via the (1) username,0
CVE-2014-5443, via vectors related to ccnet handling user accounts.,0
CVE-2014-5445, via a full pathname in the schFilePath parameter to the (1) CSVServlet or (2) CReportPDFServlet servlet.,0
CVE-2014-5446, via a .. (dot dot) in the filename parameter.,0
CVE-2014-5451," via the """"a"""" parameter to manager/.  NOTE: this issue exists because of a CVE-2014-2080 regression.",0
CVE-2014-5454, by uploading a file with an executable extension,2
CVE-2014-5455, via a crafted program.exe file in the %SYSTEMDRIVE% folder.,1
CVE-2014-5456, via vectors related to the configuration.,0
CVE-2014-5458, via the message parameter.,0
CVE-2014-5459, via a symlink attack on a (1) rest.cachefile or (2) rest.cacheid file in /tmp/pear/cache/,0
CVE-2014-5460, by uploading a PHP file,0
CVE-2014-5461, via a small number of arguments to a function with a large number of fixed arguments.,0
CVE-2014-5462, via the (1) layout_id parameter to interface/super/edit_layout.php; (2) form_patient_id,0
CVE-2014-5464, via the HTTP Host header.,3
CVE-2014-5465, via a .. (dot dot) in the file parameter.,0
CVE-2014-5472, via a crafted iso9660 image with a self-referential CL entry.,1
CVE-2014-5501, via a crafted webpage or file.,1
CVE-2014-5502, via a (1) checkcert_key,0
CVE-2014-5503, via the add_guest_user opcode.,0
CVE-2014-5505, via a crafted data source string in an RPT file.,1
CVE-2014-5506, via crafted connection string record in an RPT file.,1
CVE-2014-5508, via a large value in the EmptyInterval parameter or certain other interval configurations.,0
CVE-2014-5509, via a symlink attack on /tmp/clipedit$$.,0
CVE-2014-5516, via an unspecified GET request.,5
CVE-2014-5519, via shell metacharacters in a device option in the edit[content] parameter to index.php/HeIp.  NOTE: some of these details are obtained from third party information.,0
CVE-2014-6027, by leveraging failure to encode file contents when downloading a torrent file or (2) remote authenticated users to inject arbitrary web script or HTML via vectors involving a link to torrent details.,2
CVE-2014-6028, via the cid parameter in an editCookies action to profile.php.,0
CVE-2014-6029, via the cid parameter in an editCookies action to profile.php.,0
CVE-2014-6030, via the SurveyID parameter to survey/ReviewReadOnlySurvey.aspx or (2) remote authenticated users to execute arbitrary SQL commands via the SurveyID parameter to survey/UploadImagePopupToDb.aspx.,2
CVE-2014-6037, by uploading a ZIP file which contains an executable file with .. (dot dot) sequences in its name,2
CVE-2014-6041, via a crafted attribute containing a \u0000 character,1
CVE-2014-6045, via vectors involving the restore function.,0
CVE-2014-6046, by leveraging improper validation of CSRF tokens or that (2) delete open questions,0
CVE-2014-6047," by leveraging incorrect """"download an attachment"""" permission checks.",0
CVE-2014-6048, via a direct request.,4
CVE-2014-6049, via a crafted instance ID parameter.,1
CVE-2014-6050, by replaying the request.,4
CVE-2014-6051, via an advertisement for a large screen size,0
CVE-2014-6054, via a zero value in the scaling factor in a (1) PalmVNCSetScaleFactor or (2) SetScale message.,0
CVE-2014-6055, via a (1) long file or (2) directory name or the (3) FileTime attribute in a rfbFileTransferOffer message.,0
CVE-2014-6060, by resetting the DHO_OPTIONSOVERLOADED option in the (1) bootfile or (2) servername section,0
CVE-2014-6064, via unspecified vectors.,5
CVE-2014-6070, via the hostname in (1) index.php or (2) detail.php.,0
CVE-2014-6071, via vectors related to use of the text method inside after.,0
CVE-2014-6074, via a direct request to a UI page.,4
CVE-2014-6076, via a crafted web site.,1
CVE-2014-6080, via unspecified vectors.,5
CVE-2014-6082, via unspecified vectors.,5
CVE-2014-6083, by sniffing the network during an HTTP session.,3
CVE-2014-6088, by sniffing the network during use of the null SSL cipher.,0
CVE-2014-6089, by uploading a file to a protected area.,0
CVE-2014-6091, via a crafted URL.,1
CVE-2014-6095, via unspecified vectors.,5
CVE-2014-6096, via a crafted URL.,1
CVE-2014-6098, via a crafted request.,1
CVE-2014-6101, via a crafted URL.,1
CVE-2014-6105, via unspecified vectors.,5
CVE-2014-6107, by sniffing the network during an HTTP session.,3
CVE-2014-6108, by leveraging an unencrypted connection for interfaces. IBM X-Force ID: 96172.,0
CVE-2014-6109, via vectors related to server side LDAP queries. IBM X-Force ID: 96173.,0
CVE-2014-6113, via unspecified vectors.,5
CVE-2014-6115, via a crafted request to a Jazz Reporting Service (JRS) report URL.,1
CVE-2014-6116, by setting the JAASConfig property in an MQTT client configuration.,0
CVE-2014-6126, via unspecified vectors.,5
CVE-2014-6133, via unspecified vectors.,5
CVE-2014-6137, via unspecified vectors.,5
CVE-2014-6138, via unspecified vectors.,5
CVE-2014-6143, by reading a response.,0
CVE-2014-6150, via a crafted URL.,1
CVE-2014-6151, via unspecified vectors.,5
CVE-2014-6152, via unspecified vectors.,5
CVE-2014-6161, via a crafted URL.,1
CVE-2014-6163, via a crafted URL.,1
CVE-2014-6169, via unspecified vectors. IBM X-Force ID: 97777.,5
CVE-2014-6170, by triggering a SOAP fault.,0
CVE-2014-6172, via unspecified vectors.,5
CVE-2014-6173, via a crafted URL.,1
CVE-2014-6178, via unspecified vectors.,5
CVE-2014-6179, via unspecified vectors.,5
CVE-2014-6180, via the HTTP User-Agent header.,3
CVE-2014-6182, via a .. (dot dot) in a URL.,0
CVE-2014-6190, via a direct request for the URL of a log document.,4
CVE-2014-6197, via unspecified vectors.,5
CVE-2014-6199, via a crafted HTTP request.,1
CVE-2014-6228, via crafted arguments to the chunk_split function.,1
CVE-2014-6231, via unknown vectors.,5
CVE-2014-6232, via unknown vectors.,5
CVE-2014-6233, via unspecified vectors.,5
CVE-2014-6234, via unspecified vectors.,5
CVE-2014-6235, via unknown vectors.,5
CVE-2014-6236, via vectors related to extension links.,0
CVE-2014-6237, via unspecified vectors.,5
CVE-2014-6238, via unspecified vectors.,5
CVE-2014-6239, via unspecified vectors.,5
CVE-2014-6240, via unspecified vectors.,5
CVE-2014-6241, via unspecified vectors.,5
CVE-2014-6242, via the (1) orderby or (2) order parameter in the aiowpsec page to wp-admin/admin.php.  NOTE: this can be leveraged using CSRF to allow remote attackers to execute arbitrary SQL commands.,2
CVE-2014-6243, via the error parameter in the ewww-image-optimizer.php page to wp-admin/options-general.php,0
CVE-2014-6251, by sending a mining.subscribe response with a large nonce2 length,0
CVE-2014-6252, via unspecified vectors.,5
CVE-2014-6254, via an attribute in a (1) device name,0
CVE-2014-6255, via the came_from parameter,0
CVE-2014-6256, via a move action,0
CVE-2014-6257, by using a web-endpoint URL to invoke an object helper method,0
CVE-2014-6258, by triggering an arbitrary regular-expression match attempt,0
CVE-2014-6268, via vectors involving an uninitialized FIFO-based event channel control block when (1) binding or (2) moving an event to a different VCPU.,0
CVE-2014-6269, via a large stream of data,1
CVE-2014-6273, via a crafted URL.,1
CVE-2014-6280, via the (1) action or (2) nsextt parameter to oc-admin/index.php or the (3) nsextt parameter in an items_reported action to oc-admin/index.php.,0
CVE-2014-6284, via a crafted response,1
CVE-2014-6287, via a %00 sequence in a search action.,0
CVE-2014-6288, via unspecified vectors.,5
CVE-2014-6289, via unspecified vectors.,5
CVE-2014-6290," via vectors related to an """"insecure unserialize"""" issue.",0
CVE-2014-6291, via unspecified vectors.,5
CVE-2014-6292, via unspecified vectors.,5
CVE-2014-6293, via unspecified vectors,5
CVE-2014-6294, via unspecified vectors.,5
CVE-2014-6295, via unspecified vectors.,5
CVE-2014-6296, via unspecified vectors.,5
CVE-2014-6297, via unspecified vectors.,5
CVE-2014-6298, by uploading a file with an executable extension,2
CVE-2014-6299, via unspecified vectors.,5
CVE-2014-6301, via unspecified vectors.,5
CVE-2014-6302, via an XML external entity declaration in conjunction with an entity reference,0
CVE-2014-6304, via unspecified vectors.,5
CVE-2014-6308, via a .. (dot dot) in the file parameter in a render action to oc-admin/index.php.,0
CVE-2014-6310, via the 'select' function.,0
CVE-2014-6312, via the custom_style_afo parameter on the login_widget_afo page to wp-admin/options-general.php.,0
CVE-2014-6313, via the range parameter on the wc-reports page to wp-admin/admin.php.,0
CVE-2014-6315, via the (1) callback,4
CVE-2014-6323, via a crafted web site,1
CVE-2014-6325, via a crafted URL,1
CVE-2014-6326, via a crafted URL,1
CVE-2014-6327, via a crafted web site,1
CVE-2014-6328, via a crafted attribute of an element in an HTML document,1
CVE-2014-6329, via a crafted web site,1
CVE-2014-6330, via a crafted web site,1
CVE-2014-6337, via a crafted web site,1
CVE-2014-6339, via a crafted web site,1
CVE-2014-6340, via a crafted web site,1
CVE-2014-6341, via a crafted web site,1
CVE-2014-6342, via a crafted web site,1
CVE-2014-6343, via a crafted web site,1
CVE-2014-6344, via a crafted web site,1
CVE-2014-6345, via a crafted web site,1
CVE-2014-6346, via a crafted web site,1
CVE-2014-6347, via a crafted web site,1
CVE-2014-6348, via a crafted web site,1
CVE-2014-6349, via a crafted web site,1
CVE-2014-6350, via a crafted web site,1
CVE-2014-6351, via a crafted web site,1
CVE-2014-6353, via a crafted web site,1
CVE-2014-6365, via a crafted attribute of an element in an HTML document,1
CVE-2014-6366, via a crafted web site,1
CVE-2014-6368, via a crafted web site,1
CVE-2014-6369, via a crafted web site,1
CVE-2014-6373, via a crafted web site,1
CVE-2014-6374, via a crafted web site,1
CVE-2014-6375, via a crafted web site,1
CVE-2014-6376, via a crafted web site,1
CVE-2014-6387, via a password starting will a null byte,0
CVE-2014-6389, via shell metacharacters in the d parameter.,0
CVE-2014-6392, via a crafted filename extension that is improperly handled during MIME sniffing of chat traffic.  NOTE: the vendor disputes the significance of this report,1
CVE-2014-6395, via a crafted password length value that is inconsistent with the actual length of the password.,1
CVE-2014-6396, via a crafted password length,1
CVE-2014-6407, via a (1) symlink or (2) hard link attack in an image archive in a (a) pull or (b) load operation.,0
CVE-2014-6408, by applying unspecified security options to an image.,5
CVE-2014-6409, via the fullname and password parameters to /admin/users/update.,0
CVE-2014-6414, via unspecified vectors.,5
CVE-2014-6420, via the name of an uploaded picture.,0
CVE-2014-6421, via a crafted packet that leverages split memory ownership between the SDP and RTP dissectors.,1
CVE-2014-6423, via an empty line.,0
CVE-2014-6425, via a CUPS packet that lacks a trailing '\0' character.,0
CVE-2014-6427, via a crafted packet that triggers parsing of a token located one position beyond the current position.,1
CVE-2014-6431, via a crafted file that triggers writes of uncompressed bytes beyond the end of the output buffer.,1
CVE-2014-6433, via a the (1) a1 or (2) a2 parameter in a start action.,0
CVE-2014-6434, via a the (1) a1 or (2) a2 parameter in a restart action.,0
CVE-2014-6439, via unspecified vectors.,5
CVE-2014-6444, via the (1) t parameter to iframe-googlefont-preview.php or the (2) text parameter to iframe-font-preview.php.,0
CVE-2014-6445, via the (1) uE or (2) uC parameter.,0
CVE-2014-6451, via unspecified vectors.,5
CVE-2014-6459, via vectors related to SGD Proxy Server (ttaauxserv),0
CVE-2014-6461, via unknown vectors related to Roles & Privileges.,5
CVE-2014-6462, via unknown vectors related to Admin Console.,5
CVE-2014-6463, via vectors related to SERVER:REPLICATION ROW FORMAT BINARY LOG DML.,0
CVE-2014-6464, via vectors related to SERVER:INNODB DML FOREIGN KEYS.,0
CVE-2014-6465, via unknown vectors related to Lawful Intercept.,5
CVE-2014-6469, via vectors related to SERVER:OPTIMIZER.,0
CVE-2014-6474, via vectors related to SERVER:MEMCACHED.,0
CVE-2014-6476, via unknown vectors related to Deployment,5
CVE-2014-6481, via vectors related to KSSL.,0
CVE-2014-6482, via unknown vectors related to Updates Change Assistant.,5
CVE-2014-6486, via unknown vectors related to Talent Acquisition Manager - Security.,5
CVE-2014-6489, via vectors related to SERVER:SP.,0
CVE-2014-6490, via vectors related to SMB server user component.,0
CVE-2014-6497, via unknown vectors related to Kernel.,5
CVE-2014-6501, via vectors related to SSH.,0
CVE-2014-6508, via vectors related to iSCSI Data Mover (IDM).,1
CVE-2014-6509, via unknown vectors related to Kernel.,5
CVE-2014-6518, via vectors related to Unix File System (UFS).,0
CVE-2014-6520, via vectors related to SERVER:DDL.,0
CVE-2014-6526, via unknown vectors related to Admin Console.,5
CVE-2014-6527, via unknown vectors related to Deployment,5
CVE-2014-6528, via unknown vectors related to Server Infrastructure.,5
CVE-2014-6536, via unknown vectors related to Security.,5
CVE-2014-6543, via vectors related to ITEM (Item & BOM).,0
CVE-2014-6550, via unknown vectors related to iHelp.,5
CVE-2014-6551, via vectors related to CLIENT:MYSQLADMIN.,0
CVE-2014-6553, via unknown vectors related to Admin Console.,5
CVE-2014-6554, via unknown vectors related to Admin Console.,5
CVE-2014-6557, via unknown vectors related to End User Experience Management.,5
CVE-2014-6564, via vectors related to SERVER:INNODB FULLTEXT SEARCH DML.,0
CVE-2014-6566, via unknown vectors related to Portal.,5
CVE-2014-6570, via unknown vectors related to File System,5
CVE-2014-6573, via unknown vectors related to User Interface Framework.,5
CVE-2014-6574, via unknown vectors related to Testing Protocol Library.,5
CVE-2014-6575, via unknown vectors related to Network,5
CVE-2014-6579, via unknown vectors related to Integration Broker.,5
CVE-2014-6580, via unknown vectors.,5
CVE-2014-6584, via unknown vectors related to Backup Restore.,5
CVE-2014-6586, via unknown vectors related to Time and Labor.,5
CVE-2014-6588, via vectors related to VMSVGA virtual graphics device,0
CVE-2014-6589, via vectors related to VMSVGA virtual graphics device,0
CVE-2014-6590, via vectors related to VMSVGA virtual graphics device,0
CVE-2014-6592, via vectors related to SAML,0
CVE-2014-6594, via unknown vectors related to Learner Pages.,5
CVE-2014-6595, via vectors related to VMSVGA virtual graphics device,0
CVE-2014-6596, via unknown vectors related to Portal Framework.,5
CVE-2014-6599, via unknown vectors related to Email.,5
CVE-2014-6600, via unknown vectors related to File System,5
CVE-2014-6604, via the ip parameter.,0
CVE-2014-6609, via crafted headers in a SIP SUBSCRIBE request for an event package.,1
CVE-2014-6616, via the DEVICE_NAME parameter to cgi-bin/CFGhttp/.,3
CVE-2014-6618, via the products_id parameter.,0
CVE-2014-6619, via the (1) fname,0
CVE-2014-6620, via unspecified vectors.,5
CVE-2014-6622, via unspecified vectors.,5
CVE-2014-6623, via unspecified vectors.,5
CVE-2014-6624, via unspecified vectors.,5
CVE-2014-6625, via unspecified vectors.,5
CVE-2014-6627, via unspecified vectors,5
CVE-2014-6628, via unspecified vectors.,5
CVE-2014-6631, via unspecified vectors.,5
CVE-2014-6635, via the src parameter in the search action to index.php.,0
CVE-2014-7137, via the (1) contactid parameter in an addcontact action,0
CVE-2014-7138, via the gce_feed_ids parameter in a gce_ajax action to wp-admin/admin-ajax.php.,0
CVE-2014-7139, via the (1) form or (2) enc parameter in the CF7DBPluginShortCodeBuilder page to wp-admin/admin.php.,0
CVE-2014-7140, via unknown vectors.,5
CVE-2014-7141, via a crafted type in an (1) ICMP or (2) ICMP6 packet.,1
CVE-2014-7142, via a crafted (1) ICMP or (2) ICMP6 packet size.,1
CVE-2014-7145, by deleting the IPC$ share during resolution of DFS referrals.,0
CVE-2014-7146, via a crafted (1) description field or (2) issuelink attribute in an XML file,1
CVE-2014-7151, via the form_fields parameter in a (1) do_edit or (2) do_insert action to wp-admin/admin-ajax.php.,0
CVE-2014-7152, via the update_options action to wp-admin/admin-ajax.php.,0
CVE-2014-7153, via the removeslide parameter to wp-admin/admin.php.,0
CVE-2014-7157, via the tabsel parameter to admin/launch.,0
CVE-2014-7158, via a request to admin/launch.,4
CVE-2014-7170, by accessing it in between package installation or upgrade and the start of the service.,0
CVE-2014-7175, via fsSaveUIPersistence.php.,0
CVE-2014-7176, via the lobal_txt parameter to plugins/docman.,0
CVE-2014-7177, via a crafted xml document in a create action to plugins/tracker/.,1
CVE-2014-7178, via the User-Agent header,0
CVE-2014-7181, via the id parameter in a button action on the maxbuttons-controller page to wp-admin/admin.php,0
CVE-2014-7182, via the poly_id parameter in an (1) edit_poly,0
CVE-2014-7183, via the (1) query parameter or (2) QUERY_STRING.,0
CVE-2014-7185," via a large size and offset in a """"buffer"""" function.",0
CVE-2014-7186, via crafted use of here documents,1
CVE-2014-7187, via deeply nested for loops,0
CVE-2014-7190, via a request to admin/system_shutdown.html.,4
CVE-2014-7200, via the tx_dmmjobcontrol_pi1[search][keyword] parameter to jobs/.,0
CVE-2014-7201, via the (1) education,0
CVE-2014-7202, via a crafted connection request.,1
CVE-2014-7204, via a crafted JavaScript file.,1
CVE-2014-7205, via unspecified vectors.,5
CVE-2014-7206, via a symlink attack on the changelog file.,0
CVE-2014-7208, via shell metacharacters in a crafted filesystem label.,1
CVE-2014-7209, via shell metacharacters in a filename.,0
