CVE-2016-4722,The IDS - Connectivity component,12
CVE-2016-4723,Intel Graphics Driver,12
CVE-2016-4724,IOAcceleratorFamily,12
CVE-2016-4727,IOThunderboltFamily,12
CVE-2016-4729,WebKit,12
CVE-2016-4731,WebKit,12
CVE-2016-4736,libarchive,12
CVE-2016-4741,The Assets component,12
CVE-2016-4743,An issue was discovered,12
CVE-2016-4748,Perl,12
CVE-2016-4750,S2 Camera,12
CVE-2016-4751,The Safari Tabs component,12
CVE-2016-4764,An issue was discovered,12
CVE-2016-4769,WebKit,12
CVE-2016-4771,The kernel,12
CVE-2016-4779,Apple Type Services (ATS),12
CVE-2016-4780,An issue was discovered,12
CVE-2016-4783,Cross-site scripting (XSS) vulnerability,0
CVE-2016-4784,A vulnerability has been identified,12
CVE-2016-4785,A vulnerability has been identified,12
CVE-2016-4793,The clientIp function,12
CVE-2016-4794,Use-after-free vulnerability,6
CVE-2016-4796,Heap-based buffer overflow,2
CVE-2016-4797,Divide-by-zero vulnerability,12
CVE-2016-4800,The path normalization mechanism,12
CVE-2016-4803,CRLF injection vulnerability,10
CVE-2016-4804,The read_boot function,12
CVE-2016-4805,Use-after-free vulnerability,6
CVE-2016-4809,The archive_read_format_cpio_read_header function,12
CVE-2016-4812,Cross-site scripting (XSS) vulnerability,0
CVE-2016-4814,Directory traversal vulnerability,3
CVE-2016-4826,Cross-site scripting (XSS) vulnerability,0
CVE-2016-4827,Cross-site scripting (XSS) vulnerability,0
CVE-2016-4831,Untrusted search path vulnerability,8
CVE-2016-4833,Cross-site scripting (XSS) vulnerability,0
CVE-2016-4837,SQL injection vulnerability,1
CVE-2016-4847,Cross-site scripting (XSS) vulnerability,0
CVE-2016-4848,Cross-site scripting (XSS) vulnerability,0
CVE-2016-4849,Multiple cross-site scripting (XSS) vulnerabilities,0
CVE-2016-4851,Cross-site scripting (XSS) vulnerability,0
CVE-2016-4854,Cross-site request forgery (CSRF) vulnerability,4
CVE-2016-4855,Cross-site scripting vulnerability,0
CVE-2016-4856,Cross-site scripting vulnerability,0
CVE-2016-4861,The (1) order and (2) group methods,12
CVE-2016-4865,Cross-site scripting vulnerability,0
CVE-2016-4866,Cross-site scripting vulnerability,0
CVE-2016-4868,Email header injection vulnerability,12
CVE-2016-4870,Cross-site scripting vulnerability,0
CVE-2016-4876,Cross-site request forgery (CSRF) vulnerability,4
CVE-2016-4877,Cross-site scripting vulnerability,0
CVE-2016-4878,Cross-site request forgery (CSRF) vulnerability,4
CVE-2016-4879,Cross-site request forgery (CSRF) vulnerability,4
CVE-2016-4880,Cross-site scripting vulnerability,0
CVE-2016-4881,Cross-site request forgery (CSRF) vulnerability,4
CVE-2016-4882,Cross-site request forgery (CSRF) vulnerability,4
CVE-2016-4883,Cross-site scripting vulnerability,0
CVE-2016-4884,Cross-site request forgery (CSRF) vulnerability,4
CVE-2016-4885,Cross-site request forgery (CSRF) vulnerability,4
CVE-2016-4886,Cross-site request forgery (CSRF) vulnerability,4
CVE-2016-4887,Cross-site request forgery (CSRF) vulnerability,4
CVE-2016-4888,Cross-site scripting (XSS) vulnerability,0
CVE-2016-4891,Cross-site request forgery (CSRF) vulnerability,4
CVE-2016-4892,Cross-site scripting vulnerability,0
CVE-2016-4893,SQL injection vulnerability,1
CVE-2016-4900,Untrusted search path vulnerability,8
CVE-2016-4901,Untrusted search path vulnerability,8
CVE-2016-4903,Cross-site scripting vulnerability,0
CVE-2016-4904,Cross-site request forgery (CSRF) vulnerability,4
CVE-2016-4905,SQL injection vulnerability,1
CVE-2016-4906,Cross-site scripting vulnerability,0
CVE-2016-4909,Cross-site request forgery (CSRF) vulnerability,4
CVE-2016-4911,The Fernet Token Provider,12
CVE-2016-4912,The _xrealloc function,12
CVE-2016-4922,Certain combinations of Junos OS CLI commands and arguments have been found to be exploitable,12
CVE-2016-4923,Insufficient cross site scripting protection,0
CVE-2016-4924,An incorrect permissions vulnerability,12
CVE-2016-4926,Insufficient authentication vulnerability,12
CVE-2016-4928,Cross site request forgery vulnerability,4
CVE-2016-4929,Command injection vulnerability,12
CVE-2016-4930,Cross-site scripting (XSS) vulnerability,0
CVE-2016-4931,XML entity injection,11
CVE-2016-4945,Cross-site scripting (XSS) vulnerability,0
CVE-2016-4946,Multiple cross-site scripting (XSS) vulnerabilities,0
CVE-2016-4948,Multiple cross-site scripting (XSS) vulnerabilities,0
CVE-2016-4953,ntpd,12
CVE-2016-4954,The process_packet function,12
CVE-2016-4956,ntpd,12
CVE-2016-4957,ntpd,12
CVE-2016-4962,The libxl device-handling,12
CVE-2016-4963,The libxl device-handling,12
CVE-2016-4964,The mptsas_fetch_requests function,12
CVE-2016-4966,The diagnosis_control.php page,5
CVE-2016-4968,The linkreport/tmp/admin_global page,12
CVE-2016-4969,Cross-site scripting (XSS) vulnerability,0
CVE-2016-4970,handler/ssl/OpenSslEngine.java,12
CVE-2016-4973,Binaries compiled against targets that use the libssp library,12
CVE-2016-4983,A postinstall script,12
CVE-2016-4986,Directory traversal vulnerability,3
CVE-2016-4987,Directory traversal vulnerability,3
CVE-2016-4988,Cross-site scripting (XSS) vulnerability,0
CVE-2016-4997,A flaw was discovered,12
CVE-2016-4999,SQL injection vulnerability,1
CVE-2016-5000,The XLSX2CSV example,12
CVE-2016-5004,The Content-Encoding HTTP header feature,12
CVE-2016-5005,Cross-site scripting (XSS) vulnerability,0
CVE-2016-5010,coders/tiff.c,12
CVE-2016-5026,hs.py,12
CVE-2016-5027,dwarf_form.c,12
CVE-2016-5028,The print_frame_inst_bytes function,12
CVE-2016-5029,The create_fullest_file_path function,12
CVE-2016-5030,The _dwarf_calculate_info_section_end_ptr function,12
CVE-2016-5031,The print_frame_inst_bytes function,12
CVE-2016-5032,The dwarf_get_xu_hash_entry function,12
CVE-2016-5033,The print_exprloc_content function,12
CVE-2016-5034,dwarf_elf_access.c,12
CVE-2016-5035,The _dwarf_read_line_table_header function,12
CVE-2016-5036,The dump_block function,12
CVE-2016-5037,The _dwarf_load_section function,12
CVE-2016-5038,The dwarf_get_macro_startend_file function,12
CVE-2016-5039,The get_attr_value function,12
CVE-2016-5041,dwarf_macro5.c,12
CVE-2016-5042,The dwarf_get_aranges_list function,12
CVE-2016-5043,The dwarf_dealloc function,12
CVE-2016-5044,The WRITE_UNALIGNED function,12
CVE-2016-5048,SQL injection vulnerability,1
CVE-2016-5049,Directory traversal vulnerability,3
CVE-2016-5050,Unrestricted file upload vulnerability,12
CVE-2016-5060,Multiple cross-site scripting (XSS) vulnerabilities,0
CVE-2016-5061,Multiple cross-site scripting (XSS) vulnerabilities,0
CVE-2016-5063,The RSCD agent,12
CVE-2016-5080,Integer overflow,7
CVE-2016-5092,Directory traversal vulnerability,3
CVE-2016-5094,Integer overflow,7
CVE-2016-5095,Integer overflow,7
CVE-2016-5096,Integer overflow,7
CVE-2016-5098,Directory traversal vulnerability,3
CVE-2016-5099,Cross-site scripting (XSS) vulnerability,0
CVE-2016-5101,Unspecified vulnerability,12
CVE-2016-5102,Buffer overflow,2
CVE-2016-5104,The socket_create function,12
CVE-2016-5108,Buffer overflow,2
CVE-2016-5118,The OpenBlob function,12
CVE-2016-5119,The automatic update feature,12
CVE-2016-5136,Use-after-free vulnerability,6
CVE-2016-5138,Integer overflow,7
CVE-2016-5146,Multiple unspecified vulnerabilities,12
CVE-2016-5165,Cross-site scripting (XSS) vulnerability,0
CVE-2016-5167,Multiple unspecified vulnerabilities,12
CVE-2016-5169,Format string vulnerability,9
CVE-2016-5175,Multiple unspecified vulnerabilities,12
CVE-2016-5177,Use-after-free vulnerability,6
CVE-2016-5178,Multiple unspecified vulnerabilities,12
CVE-2016-5180,Heap-based buffer overflow,2
CVE-2016-5195,Race condition,12
CVE-2016-5228,Stack-based buffer overflow,2
CVE-2016-5238,The get_cmd function,12
CVE-2016-5239,The gnuplot delegate functionality,12
CVE-2016-5240,The DrawDashPolygon function,12
CVE-2016-5241,magick/render.c,12
CVE-2016-5242,The p2m_teardown function,12
CVE-2016-5248,The StopProxy command,12
CVE-2016-5252,Stack-based buffer underflow,12
CVE-2016-5253,The Updater,12
CVE-2016-5254,Use-after-free vulnerability,6
CVE-2016-5255,Use-after-free vulnerability,6
CVE-2016-5256,Multiple unspecified vulnerabilities,12
CVE-2016-5258,Use-after-free vulnerability,6
CVE-2016-5259,Use-after-free vulnerability,6
CVE-2016-5261,Integer overflow,7
CVE-2016-5264,Use-after-free vulnerability,6
CVE-2016-5271,The PropertyProvider::GetSpacingInternal function,12
CVE-2016-5273,The mozilla::a11y::HyperTextAccessible::GetChildOffset function,12
CVE-2016-5275,Buffer overflow,2
CVE-2016-5301,The parse_chunk_header function,12
CVE-2016-5303,Cross-site scripting (XSS) vulnerability,0
CVE-2016-5304,Open redirect vulnerability,12
CVE-2016-5305,Multiple cross-site scripting (XSS) vulnerabilities,0
CVE-2016-5307,Directory traversal vulnerability,3
CVE-2016-5308,The Client Intrusion Detection System (CIDS) driver before 15.0.6,12
CVE-2016-5312,Directory traversal vulnerability,3
CVE-2016-5314,Buffer overflow,2
CVE-2016-5315,The setByteArray function,12
CVE-2016-5316,Out-of-bounds read,12
CVE-2016-5318,Stack-based buffer overflow,2
CVE-2016-5319,Heap-based buffer overflow,2
CVE-2016-5321,The DumpModeDecode function,12
CVE-2016-5322,The setByteArray function,12
CVE-2016-5323,The _TIFFFax3fillruns function,12
CVE-2016-5331,CRLF injection vulnerability,10
CVE-2016-5332,Directory traversal vulnerability,3
CVE-2016-5337,The megasas_ctrl_get_info function,12
CVE-2016-5338,The (1) esp_reg_read and (2) esp_reg_write functions,12
CVE-2016-5341,The GPS component,12
CVE-2016-5345,Buffer overflow,2
CVE-2016-5364,Cross-site scripting (XSS) vulnerability,0
CVE-2016-5365,Stack-based buffer overflow,2
CVE-2016-5368,Memory leak,12
CVE-2016-5372,Cross-site request forgery (CSRF) vulnerability,4
CVE-2016-5383,The web UI,12
CVE-2016-5395,Cross-site scripting (XSS) vulnerability,0
CVE-2016-5398,Cross-site scripting (XSS) vulnerability,0
CVE-2016-5400,Memory leak,12
CVE-2016-5401,Cross-site request forgery (CSRF) vulnerability,4
CVE-2016-5406,The domain controller,12
CVE-2016-5407,The (1) XvQueryAdaptors and (2) XvQueryEncodings functions,12
CVE-2016-5408,Stack-based buffer overflow,2
CVE-2016-5410,firewalld.py,12
CVE-2016-5417,Memory leak,12
CVE-2016-5421,Use-after-free vulnerability,6
CVE-2016-5432,It was found that the ovirt-engine-provisiondb utility did not correctly sanitize the authentication details used with the &#8220;&#8212;provision*db&#8221; options from the output before storing them,12
CVE-2016-5436,Unspecified vulnerability,12
CVE-2016-5437,Unspecified vulnerability,12
CVE-2016-5439,Unspecified vulnerability,12
CVE-2016-5441,Unspecified vulnerability,12
CVE-2016-5442,Unspecified vulnerability,12
CVE-2016-5443,Unspecified vulnerability,12
CVE-2016-5452,Unspecified vulnerability,12
CVE-2016-5454,Unspecified vulnerability,12
CVE-2016-5458,Unspecified vulnerability,12
CVE-2016-5467,Unspecified vulnerability,12
CVE-2016-5469,Unspecified vulnerability,12
CVE-2016-5470,Unspecified vulnerability,12
CVE-2016-5471,Unspecified vulnerability,12
CVE-2016-5472,Unspecified vulnerability,12
CVE-2016-5473,Unspecified vulnerability,12
CVE-2016-5477,Unspecified vulnerability,12
CVE-2016-5480,Unspecified vulnerability,12
CVE-2016-5481,Unspecified vulnerability,12
CVE-2016-5486,Unspecified vulnerability,12
CVE-2016-5487,Unspecified vulnerability,12
CVE-2016-5488,Unspecified vulnerability,12
CVE-2016-5490,Unspecified vulnerability,12
CVE-2016-5491,Unspecified vulnerability,12
CVE-2016-5492,Unspecified vulnerability,12
CVE-2016-5493,Unspecified vulnerability,12
CVE-2016-5495,Unspecified vulnerability,12
CVE-2016-5497,Unspecified vulnerability,12
CVE-2016-5498,Unspecified vulnerability,12
CVE-2016-5499,Unspecified vulnerability,12
CVE-2016-5500,Unspecified vulnerability,12
CVE-2016-5501,Unspecified vulnerability,12
CVE-2016-5503,Unspecified vulnerability,12
CVE-2016-5505,Unspecified vulnerability,12
CVE-2016-5506,Unspecified vulnerability,12
CVE-2016-5507,Unspecified vulnerability,12
CVE-2016-5508,Unspecified vulnerability,12
CVE-2016-5510,Unspecified vulnerability,12
CVE-2016-5512,Unspecified vulnerability,12
CVE-2016-5513,Unspecified vulnerability,12
CVE-2016-5514,Unspecified vulnerability,12
CVE-2016-5515,Unspecified vulnerability,12
CVE-2016-5516,Unspecified vulnerability,12
CVE-2016-5517,Unspecified vulnerability,12
CVE-2016-5518,Unspecified vulnerability,12
CVE-2016-5521,Unspecified vulnerability,12
CVE-2016-5522,Unspecified vulnerability,12
CVE-2016-5523,Unspecified vulnerability,12
CVE-2016-5524,Unspecified vulnerability,12
CVE-2016-5525,Unspecified vulnerability,12
CVE-2016-5526,Unspecified vulnerability,12
CVE-2016-5527,Unspecified vulnerability,12
CVE-2016-5529,Unspecified vulnerability,12
CVE-2016-5530,Unspecified vulnerability,12
CVE-2016-5532,Unspecified vulnerability,12
CVE-2016-5534,Unspecified vulnerability,12
CVE-2016-5537,Unspecified vulnerability,12
CVE-2016-5538,Unspecified vulnerability,12
CVE-2016-5539,Unspecified vulnerability,12
CVE-2016-5540,Unspecified vulnerability,12
CVE-2016-5543,Unspecified vulnerability,12
CVE-2016-5544,Unspecified vulnerability,12
CVE-2016-5545,Vulnerability,12
CVE-2016-5551,Vulnerability,12
CVE-2016-5553,Unspecified vulnerability,12
CVE-2016-5555,Unspecified vulnerability,12
CVE-2016-5557,Unspecified vulnerability,12
CVE-2016-5558,Unspecified vulnerability,12
CVE-2016-5559,Unspecified vulnerability,12
CVE-2016-5560,Unspecified vulnerability,12
CVE-2016-5561,Unspecified vulnerability,12
CVE-2016-5562,Unspecified vulnerability,12
CVE-2016-5566,Unspecified vulnerability,12
CVE-2016-5567,Unspecified vulnerability,12
CVE-2016-5569,Unspecified vulnerability,12
CVE-2016-5570,Unspecified vulnerability,12
CVE-2016-5571,Unspecified vulnerability,12
CVE-2016-5572,Unspecified vulnerability,12
CVE-2016-5574,Unspecified vulnerability,12
CVE-2016-5575,Unspecified vulnerability,12
CVE-2016-5576,Unspecified vulnerability,12
CVE-2016-5577,Unspecified vulnerability,12
CVE-2016-5578,Unspecified vulnerability,12
CVE-2016-5579,Unspecified vulnerability,12
CVE-2016-5580,Unspecified vulnerability,12
CVE-2016-5581,Unspecified vulnerability,12
CVE-2016-5583,Unspecified vulnerability,12
CVE-2016-5585,Unspecified vulnerability,12
CVE-2016-5586,Unspecified vulnerability,12
CVE-2016-5588,Unspecified vulnerability,12
CVE-2016-5589,Unspecified vulnerability,12
CVE-2016-5590,Vulnerability,12
CVE-2016-5596,Unspecified vulnerability,12
CVE-2016-5598,Unspecified vulnerability,12
CVE-2016-5599,Unspecified vulnerability,12
CVE-2016-5600,Unspecified vulnerability,12
CVE-2016-5604,Unspecified vulnerability,12
CVE-2016-5605,Unspecified vulnerability,12
CVE-2016-5606,Unspecified vulnerability,12
CVE-2016-5608,Unspecified vulnerability,12
CVE-2016-5609,Unspecified vulnerability,12
CVE-2016-5610,Unspecified vulnerability,12
CVE-2016-5611,Unspecified vulnerability,12
CVE-2016-5613,Unspecified vulnerability,12
CVE-2016-5615,Unspecified vulnerability,12
CVE-2016-5624,Unspecified vulnerability,12
CVE-2016-5625,Unspecified vulnerability,12
CVE-2016-5627,Unspecified vulnerability,12
CVE-2016-5628,Unspecified vulnerability,12
CVE-2016-5630,Unspecified vulnerability,12
CVE-2016-5631,Unspecified vulnerability,12
CVE-2016-5632,Unspecified vulnerability,12
CVE-2016-5633,Unspecified vulnerability,12
CVE-2016-5634,Unspecified vulnerability,12
CVE-2016-5635,Unspecified vulnerability,12
CVE-2016-5639,Directory traversal vulnerability,3
CVE-2016-5640,Directory traversal vulnerability,3
CVE-2016-5653,Multiple SQL injection vulnerabilities,1
CVE-2016-5660,Cross-site scripting (XSS) vulnerability,0
CVE-2016-5663,Multiple cross-site scripting (XSS) vulnerabilities,0
CVE-2016-5679,cgi-bin/cgi_main,12
CVE-2016-5680,Stack-based buffer overflow,2
CVE-2016-5687,The VerticalFilter function,12
CVE-2016-5689,The DCM reader,12
CVE-2016-5690,The ReadDCMImage function,12
CVE-2016-5691,The DCM reader,12
CVE-2016-5703,SQL injection vulnerability,1
CVE-2016-5704,Cross-site scripting (XSS) vulnerability,0
CVE-2016-5705,Multiple cross-site scripting (XSS) vulnerabilities,0
CVE-2016-5715,Open redirect vulnerability,12
CVE-2016-5720,Multiple untrusted search path vulnerabilities,8
CVE-2016-5721,Multiple cross-site scripting (XSS) vulnerabilities,0
CVE-2016-5726,Packages.php,5
CVE-2016-5727,LogInOut.php,5
CVE-2016-5728,Race condition,12
CVE-2016-5732,Multiple cross-site scripting (XSS) vulnerabilities,0
CVE-2016-5735,Integer overflow,7
CVE-2016-5742,SQL injection vulnerability,1
CVE-2016-5747,A security vulnerability,12
CVE-2016-5759,"The mkdumprd script called """"dracut""""",12
CVE-2016-5760,Multiple cross-site scripting (XSS) vulnerabilities,0
CVE-2016-5761,Cross-site scripting (XSS) vulnerability,0
CVE-2016-5762,Integer overflow,7
CVE-2016-5765,Administrative Server,12
CVE-2016-5770,Integer overflow,7
CVE-2016-5774,The HTTPS server,12
CVE-2016-5781,Stack-based buffer overflow,2
CVE-2016-5792,SQL injection vulnerability,1
CVE-2016-5793,Unquoted Windows search path vulnerability,8
CVE-2016-5810,upAdminPg.asp,12
CVE-2016-5817,SQL injection vulnerability,1
CVE-2016-5818,An issue was discovered,12
CVE-2016-5823,The icalproperty_new_clone function,12
CVE-2016-5825,The icalparser_parse_string function,12
CVE-2016-5826,The parser_get_next_char function,12
CVE-2016-5827,The icaltime_from_string function,12
CVE-2016-5829,Multiple heap-based buffer overflows,2
CVE-2016-5832,The customizer,12
CVE-2016-5833,Cross-site scripting (XSS) vulnerability,0
CVE-2016-5834,Cross-site scripting (XSS) vulnerability,0
CVE-2016-5836,The oEmbed protocol implementation,12
CVE-2016-5841,Integer overflow,7
CVE-2016-5842,MagickCore/property.c,12
CVE-2016-5844,Integer overflow,7
CVE-2016-5850,Cross-site scripting (XSS) vulnerability,0
CVE-2016-5856,Drivers/soc/qcom/spcom.c,12
CVE-2016-5857,The Qualcomm SPCom driver,12
CVE-2016-5868,drivers/net/ethernet/msm/rndis_ipa.c,12
CVE-2016-5873,Buffer overflow,2
CVE-2016-5878,Open redirect vulnerability,12
CVE-2016-5901,Cross-site scripting (XSS) vulnerability,0
CVE-2016-5905,Cross-site scripting (XSS) vulnerability,0
CVE-2016-5920,Cross-site scripting (XSS) vulnerability,0
CVE-2016-5944,Cross-site scripting (XSS) vulnerability,0
CVE-2016-5946,Directory traversal vulnerability,3
CVE-2016-5955,Cross-site scripting (XSS) vulnerability,0
CVE-2016-5967,The installation component,12
CVE-2016-5970,Directory traversal vulnerability,3
CVE-2016-5974,Cross-site scripting (XSS) vulnerability,0
CVE-2016-6023,Directory traversal vulnerability,3
CVE-2016-6025,The Configuration Manager,12
CVE-2016-6026,The Configuration Manager,12
CVE-2016-6130,Race condition,12
CVE-2016-6131,The demangler,12
CVE-2016-6132,The gdImageCreateFromTgaCtx function,12
CVE-2016-6133,Cross-site scripting (XSS) vulnerability,0
CVE-2016-6136,Race condition,12
CVE-2016-6137,An unspecified function,12
CVE-2016-6138,Directory traversal vulnerability,3
CVE-2016-6146,The NameServer,12
CVE-2016-6147,An unspecified interface,12
CVE-2016-6156,Race condition,12
CVE-2016-6158,Multiple cross-site request forgery (CSRF) vulnerabilities,4
CVE-2016-6160,tcprewrite,12
CVE-2016-6161,The output function,12
CVE-2016-6162,net/core/skbuff.c,12
CVE-2016-6163,The rsvg_pattern_fix_fallback function,12
CVE-2016-6167,Multiple untrusted search path vulnerabilities,8
CVE-2016-6168,Use-after-free vulnerability,6
CVE-2016-6169,Heap-based buffer overflow,2
CVE-2016-6175,Eval injection vulnerability,12
CVE-2016-6188,Memory leak,12
CVE-2016-6189,Incomplete blacklist,12
CVE-2016-6191,Multiple cross-site scripting (XSS) vulnerabilities,0
CVE-2016-6192,Buffer overflow,2
CVE-2016-6193,Buffer overflow,2
CVE-2016-6195,SQL injection vulnerability,1
CVE-2016-6199,ObjectSocketWrapper.java,12
CVE-2016-6201,Cross-site scripting (XSS) vulnerability,0
CVE-2016-6204,Cross-site scripting (XSS) vulnerability,0
CVE-2016-6207,Integer overflow,7
CVE-2016-6211,The User module,12
CVE-2016-6212,The Views module 7.x-3.x before 7.x-3.14,12
CVE-2016-6214,gd_tga.c,12
CVE-2016-6217,Cross-site scripting (XSS) vulnerability,0
CVE-2016-6223,The TIFFReadRawStrip1 and TIFFReadRawTile1 functions,12
CVE-2016-6233,The (1) order and (2) group methods,12
CVE-2016-6234,The process_file function,12
CVE-2016-6235,The setup_imginfo_jpg function,12
CVE-2016-6236,The setup_imginfo_jpg function,12
CVE-2016-6237,The build_huffcodes function,12
CVE-2016-6238,The write_ujpg function,12
CVE-2016-6239,The mmap extension __MAP_NOFAULT,12
CVE-2016-6240,Integer truncation error,12
CVE-2016-6241,Integer overflow,7
CVE-2016-6243,thrsleep,12
CVE-2016-6244,The sys_thrsigdivert function,12
CVE-2016-6249,F5 BIG-IP 12.0.0 and 11.5.0 - 11.6.1 REST requests which timeout during user account authentication may log sensitive attributes such as passwords,12
CVE-2016-6250,Integer overflow,7
CVE-2016-6252,Integer overflow,7
CVE-2016-6254,Heap-based buffer overflow,2
CVE-2016-6258,The PV pagetable code,12
CVE-2016-6261,The idna_to_ascii_4i function,12
CVE-2016-6262,idn,12
CVE-2016-6263,The stringprep_utf8_nfkc_normalize function,12
CVE-2016-6264,Integer signedness error,12
CVE-2016-6265,Use-after-free vulnerability,6
CVE-2016-6270,The handle_certificate function,12
CVE-2016-6272,XPath injection vulnerability,12
CVE-2016-6283,Cross-site scripting (XSS) vulnerability,0
CVE-2016-6285,Cross-site scripting (XSS) vulnerability,0
CVE-2016-6288,The php_url_parse_ex function,5
CVE-2016-6299,The scm plug-in,12
CVE-2016-6301,The recv_and_process_client_pkt function,12
CVE-2016-6303,Integer overflow,7
CVE-2016-6305,The ssl3_read_bytes function,12
CVE-2016-6306,The certificate parser,12
CVE-2016-6318,Stack-based buffer overflow,2
CVE-2016-6321,Directory traversal vulnerability,3
CVE-2016-6347,Cross-site scripting (XSS) vulnerability,0
CVE-2016-6348,JacksonJsonpInterceptor,12
CVE-2016-6349,The machinectl command,12
CVE-2016-6352,The OneLine32 function,12
CVE-2016-6354,Heap-based buffer overflow,2
CVE-2016-6359,Cross-site scripting (XSS) vulnerability,0
CVE-2016-6364,The User Data Services (UDS) API implementation,12
CVE-2016-6370,Directory traversal vulnerability,3
CVE-2016-6371,Directory traversal vulnerability,3
CVE-2016-6373,The web-based GUI,12
CVE-2016-6377,Media Origination System Suite Software 2.6 and earlier,12
CVE-2016-6380,The DNS forwarder,12
CVE-2016-6385,Memory leak,12
CVE-2016-6393,The AAA service,12
CVE-2016-6394,Session fixation vulnerability,12
CVE-2016-6395,Cross-site scripting (XSS) vulnerability,0
CVE-2016-6402,UCS Manager and UCS 6200 Fabric Interconnects,12
CVE-2016-6404,Cross-site scripting (XSS) vulnerability,0
CVE-2016-6417,Cross-site request forgery (CSRF) vulnerability,4
CVE-2016-6418,Cross-site scripting (XSS) vulnerability,0
CVE-2016-6419,SQL injection vulnerability,1
CVE-2016-6420,Cisco FireSIGHT System Software 4.10.3 through 5.4.0,12
CVE-2016-6423,The IKEv2 client and initiator implementations,12
CVE-2016-6424,The DHCP Relay implementation,12
CVE-2016-6433,The Threat Management Console,12
CVE-2016-6435,The web console,12
CVE-2016-6480,Race condition,12
CVE-2016-6484,CRLF injection vulnerability,10
CVE-2016-6490,The virtqueue_map_desc function,12
CVE-2016-6491,Buffer overflow,2
CVE-2016-6492,The MT6573FDVT_SetRegHW function,12
CVE-2016-6496,The LDAP directory connector,12
CVE-2016-6497,main/java/org/apache/directory/groovyldap/LDAP.java,12
CVE-2016-6505,epan/dissectors/packet-packetbb.c,12
CVE-2016-6506,epan/dissectors/packet-wsp.c,12
CVE-2016-6507,epan/dissectors/packet-mmse.c,12
CVE-2016-6510,Off-by-one error,12
CVE-2016-6511,epan/proto.c,12
CVE-2016-6516,Race condition,12
CVE-2016-6517,Directory traversal vulnerability,3
CVE-2016-6519,Cross-site scripting (XSS) vulnerability,0
CVE-2016-6520,Buffer overflow,2
CVE-2016-6522,Integer overflow,7
CVE-2016-6523,Multiple cross-site scripting (XSS) vulnerabilities,0
CVE-2016-6525,Heap-based buffer overflow,2
CVE-2016-6526,The SpamCall Activity component,12
CVE-2016-6527,The SmartCall Activity component,12
CVE-2016-6559,Improper bounds checking of the obuf variable,12
CVE-2016-6600,Directory traversal vulnerability,3
CVE-2016-6601,Directory traversal vulnerability,3
CVE-2016-6604,NULL pointer dereference,12
CVE-2016-6605,Impala,12
CVE-2016-6606,An issue was discovered,12
CVE-2016-6618,An issue was discovered,12
CVE-2016-6634,Cross-site scripting (XSS) vulnerability,0
CVE-2016-6635,Cross-site request forgery (CSRF) vulnerability,4
CVE-2016-6641,Cross-site scripting (XSS) vulnerability,0
CVE-2016-6642,Cross-site request forgery (CSRF) vulnerability,4
CVE-2016-6643,Cross-site scripting (XSS) vulnerability,0
CVE-2016-6645,The vApp Managers web application,12
CVE-2016-6646,The vApp Managers web application,12
CVE-2016-6647,Cross-site scripting (XSS) vulnerability,0
CVE-2016-6653,The MariaDB audit_plugin component,12
CVE-2016-6671,The raw_decode function,12
CVE-2016-6672,The Synaptics touchscreen driver,12
CVE-2016-6673,The NVIDIA camera driver,12
CVE-2016-6674,system_server,12
CVE-2016-6675,Off-by-one error,12
CVE-2016-6676,Off-by-one error,12
CVE-2016-6677,The NVIDIA GPU driver,12
CVE-2016-6678,The Motorola USBNet driver,12
CVE-2016-6679,CORE/HDD/src/wlan_hdd_hostapd.c,12
CVE-2016-6680,CORE/HDD/src/wlan_hdd_wext.c,12
CVE-2016-6683,The kernel,12
CVE-2016-6685,The kernel,12
CVE-2016-6686,The NVIDIA profiler,12
CVE-2016-6687,The NVIDIA profiler,12
CVE-2016-6688,The NVIDIA profiler,12
CVE-2016-6689,Binder,12
CVE-2016-6691,service/jni/com_android_server_wifi_Gbk2Utf.cpp,12
CVE-2016-6692,drivers/video/msm/mdss/mdss_mdp_pp.c,12
CVE-2016-6693,sound/soc/msm/qdsp6v2/msm-ds2-dap-config.c,12
CVE-2016-6694,sound/soc/msm/qdsp6v2/msm-ds2-dap-config.c,12
CVE-2016-6695,sound/soc/msm/qdsp6v2/msm-ds2-dap-config.c,12
CVE-2016-6696,sound/soc/msm/qdsp6v2/msm-ds2-dap-config.c,12
CVE-2016-6716,An elevation of privilege vulnerability,12
CVE-2016-6727,The Qualcomm GPS subsystem,12
CVE-2016-6793,The DiskFileItem class,12
CVE-2016-6818,SQL injection vulnerability,1
CVE-2016-6823,Integer overflow,7
CVE-2016-6828,A use-after-free vulnerability was found,6
CVE-2016-6830,"The """"process-execute"""" and """"process-spawn"""" procedures",12
CVE-2016-6832,Heap-based buffer overflow,2
CVE-2016-6833,Use-after-free vulnerability,6
CVE-2016-6834,The net_tx_pkt_do_sw_fragmentation function,12
CVE-2016-6836,The vmxnet3_complete_packet function,12
CVE-2016-6839,CRLF injection vulnerability,10
CVE-2016-6840,Cross-site scripting (XSS) vulnerability,0
CVE-2016-6845,An issue was discovered,12
CVE-2016-6851,An issue was discovered,12
CVE-2016-6856,Cross-site scripting (XSS) vulnerability,0
CVE-2016-6859,Hybris Management Console (HMC),12
CVE-2016-6871,Integer overflow,7
CVE-2016-6872,Integer overflow,7
