CVE-2014-2232,remote attackers,0
CVE-2014-2233,remote attackers,0
CVE-2014-2235,remote attackers,0
CVE-2014-2236,remote attackers,0
CVE-2014-2238,remote authenticated administrators,0
CVE-2014-2240,remote attackers,0
CVE-2014-2245,"remote authenticated users with the """"Modify News"""" permission",0
CVE-2014-2246,remote attackers,0
CVE-2014-2247,remote attackers,0
CVE-2014-2248,remote attackers,0
CVE-2014-2249,remote attackers,0
CVE-2014-2252,remote attackers,0
CVE-2014-2253,remote attackers,0
CVE-2014-2254,remote attackers,0
CVE-2014-2255,remote attackers,0
CVE-2014-2256,remote attackers,0
CVE-2014-2257,remote attackers,0
CVE-2014-2258,remote attackers,0
CVE-2014-2259,remote attackers,0
CVE-2014-2260,remote authenticated users,0
CVE-2014-2265,remote attackers,0
CVE-2014-2269,remote attackers,0
CVE-2014-2270,context-dependent attackers,3
CVE-2014-2273,local users,1
CVE-2014-2274,remote attackers,0
CVE-2014-2277,local users,1
CVE-2014-2278,remote attackers,0
CVE-2014-2279,(1) remote authenticated users with access,0
CVE-2014-2280,remote attackers,0
CVE-2014-2289,remote authenticated users,0
CVE-2014-2293,remote attackers,0
CVE-2014-2294,remote attackers,0
CVE-2014-2297,remote attackers,0
CVE-2014-2299,remote attackers,0
CVE-2014-2301,remote attackers,0
CVE-2014-2302,remote attackers,0
CVE-2014-2303,remote attackers,0
CVE-2014-2310,remote attackers,0
CVE-2014-2311,remote attackers,0
CVE-2014-2312,local users,1
CVE-2014-2313,remote attackers,0
CVE-2014-2314,remote attackers,0
CVE-2014-2315,remote attackers,0
CVE-2014-2316,remote attackers,0
CVE-2014-2317,remote attackers,0
CVE-2014-2318,remote attackers,0
CVE-2014-2321,remote attackers,0
CVE-2014-2322,remote attackers,0
CVE-2014-2323,remote attackers,0
CVE-2014-2324,remote attackers,0
CVE-2014-2325,remote attackers,0
CVE-2014-2329,remote authenticated users,0
CVE-2014-2330,remote attackers,0
CVE-2014-2332,remote authenticated users,0
CVE-2014-2333,remote attackers,0
CVE-2014-2334,remote attackers,0
CVE-2014-2335,remote attackers,0
CVE-2014-2336,remote attackers,0
CVE-2014-2338,remote attackers,0
CVE-2014-2339,remote authenticated users,0
CVE-2014-2340,remote attackers,0
CVE-2014-2341,remote attackers,0
CVE-2014-2342,remote attackers,0
CVE-2014-2343,physically proximate attackers,4
CVE-2014-2345,remote attackers,0
CVE-2014-2346,physically proximate attackers,4
CVE-2014-2351,remote attackers,0
CVE-2014-2352,remote attackers,0
CVE-2014-2353,remote attackers,0
CVE-2014-2355,remote attackers,0
CVE-2014-2357,remote attackers,0
CVE-2014-2358,remote attackers,0
CVE-2014-2359,remote attackers,0
CVE-2014-2360,remote attackers,0
CVE-2014-2364,remote attackers,0
CVE-2014-2365,remote authenticated users,0
CVE-2014-2366,remote authenticated users,0
CVE-2014-2367,remote attackers,0
CVE-2014-2368,remote attackers,0
CVE-2014-2373,remote attackers,0
CVE-2014-2374,remote attackers,0
CVE-2014-2376,remote attackers,0
CVE-2014-2377,remote attackers,0
CVE-2014-2382,local administrators,1
CVE-2014-2384,local users,1
CVE-2014-2385,local users,1
CVE-2014-2393,remote attackers,0
CVE-2014-2399,remote attackers,0
CVE-2014-2400,remote attackers,0
CVE-2014-2407,remote attackers,0
CVE-2014-2410,remote attackers,0
CVE-2014-2411,remote authenticated users,0
CVE-2014-2415,remote attackers,0
CVE-2014-2416,remote attackers,0
CVE-2014-2417,remote attackers,0
CVE-2014-2418,remote attackers,0
CVE-2014-2419,remote authenticated users,0
CVE-2014-2424,remote authenticated users,0
CVE-2014-2425,remote authenticated users,0
CVE-2014-2426,remote authenticated users,0
CVE-2014-2429,remote authenticated users,0
CVE-2014-2430,remote authenticated users,0
CVE-2014-2431,remote attackers,0
CVE-2014-2432,remote authenticated users,0
CVE-2014-2433,remote attackers,0
CVE-2014-2434,remote authenticated users,0
CVE-2014-2435,remote authenticated users,0
CVE-2014-2436,remote authenticated users,0
CVE-2014-2437,remote attackers,0
CVE-2014-2438,remote authenticated users,0
CVE-2014-2439,remote attackers,0
CVE-2014-2440,remote attackers,0
CVE-2014-2442,remote authenticated users,0
CVE-2014-2443,remote attackers,0
CVE-2014-2444,remote authenticated users,0
CVE-2014-2445,remote authenticated users,0
CVE-2014-2446,remote authenticated users,0
CVE-2014-2447,remote attackers,0
CVE-2014-2448,remote attackers,0
CVE-2014-2450,remote authenticated users,0
CVE-2014-2451,remote authenticated users,0
CVE-2014-2452,remote authenticated users,0
CVE-2014-2453,remote attackers,0
CVE-2014-2454,remote attackers,0
CVE-2014-2455,remote authenticated users,0
CVE-2014-2456,remote authenticated users,0
CVE-2014-2457,remote attackers,0
CVE-2014-2458,remote attackers,0
CVE-2014-2459,local users,1
CVE-2014-2464,remote authenticated users,0
CVE-2014-2465,remote attackers,0
CVE-2014-2466,remote authenticated users,0
CVE-2014-2467,remote authenticated users,0
CVE-2014-2468,remote attackers,0
CVE-2014-2469,attackers,5
CVE-2014-2471,remote attackers,0
CVE-2014-2472,remote attackers,0
CVE-2014-2473,remote attackers,0
CVE-2014-2474,remote attackers,0
CVE-2014-2476,remote attackers,0
CVE-2014-2483,remote attackers,0
CVE-2014-2484,remote authenticated users,0
CVE-2014-2485,local users,1
CVE-2014-2490,remote attackers,0
CVE-2014-2491,remote attackers,0
CVE-2014-2492,remote attackers,0
CVE-2014-2494,remote authenticated users,0
CVE-2014-2495,remote authenticated users,0
CVE-2014-2496,remote authenticated users,0
CVE-2014-2502,remote attackers,0
CVE-2014-2509,remote attackers,0
CVE-2014-2511,remote attackers,0
CVE-2014-2516,remote attackers,0
CVE-2014-2517,remote authenticated users,0
CVE-2014-2518,remote attackers,0
CVE-2014-2521,remote authenticated users,0
CVE-2014-2524,local users,1
CVE-2014-2525,context-dependent attackers,3
CVE-2014-2526,remote attackers,0
CVE-2014-2531,remote authenticated users,0
CVE-2014-2533,local users,1
CVE-2014-2534,local users,1
CVE-2014-2537,remote attackers,0
CVE-2014-2538,remote attackers,0
CVE-2014-2540,remote attackers,0
CVE-2014-2550,remote attackers,0
CVE-2014-2559,remote attackers,0
CVE-2014-2565,remote administrators,0
CVE-2014-2567,man-in-the-middle attackers,5
CVE-2014-2568,attackers,5
CVE-2014-2570,remote attackers,0
CVE-2014-2575,remote authenticated users,0
CVE-2014-2577,remote attackers,0
CVE-2014-2578,remote attackers,0
CVE-2014-2579,remote attackers,0
CVE-2014-2581,remote attackers,0
CVE-2014-2583,local users,1
CVE-2014-2586,remote attackers,0
CVE-2014-2587,remote authenticated users,0
CVE-2014-2588,remote authenticated users,0
CVE-2014-2589,remote attackers,0
CVE-2014-2591,local users,1
CVE-2014-2592,remote attackers,0
CVE-2014-2593,local users,1
CVE-2014-2595,remote attackers,0
CVE-2014-2597,local users,1
CVE-2014-2598,remote attackers,0
CVE-2014-2599,local guest administrators,1
CVE-2014-2601,remote attackers,0
CVE-2014-2602,remote authenticated users,0
CVE-2014-2604,remote attackers,0
CVE-2014-2605,remote attackers,0
CVE-2014-2606,remote authenticated users,0
CVE-2014-2607,remote authenticated users,0
CVE-2014-2610,remote authenticated users,0
CVE-2014-2611,remote authenticated users,0
CVE-2014-2612,remote authenticated users,0
CVE-2014-2613,remote authenticated users,0
CVE-2014-2614,remote attackers,0
CVE-2014-2615,remote attackers,0
CVE-2014-2616,remote attackers,0
CVE-2014-2617,remote attackers,0
CVE-2014-2618,remote attackers,0
CVE-2014-2619,remote attackers,0
CVE-2014-2620,remote attackers,0
CVE-2014-2621,remote attackers,0
CVE-2014-2622,remote authenticated users,0
CVE-2014-2623,remote attackers,0
CVE-2014-2625,remote attackers,0
CVE-2014-2626,remote attackers,0
CVE-2014-2628,remote authenticated users,0
CVE-2014-2631,local users,1
CVE-2014-2632,remote attackers,0
CVE-2014-2633,remote attackers,0
CVE-2014-2634,remote attackers,0
CVE-2014-2635,remote attackers,0
CVE-2014-2636,remote attackers,0
CVE-2014-2637,remote attackers,0
CVE-2014-2638,remote attackers,0
CVE-2014-2639,local users,1
CVE-2014-2640,remote attackers,0
CVE-2014-2641,remote authenticated users,0
CVE-2014-2642,remote attackers,0
CVE-2014-2643,remote authenticated users,0
CVE-2014-2644,remote attackers,0
CVE-2014-2645,remote attackers,0
CVE-2014-2646,local users,1
CVE-2014-2647,remote attackers,0
CVE-2014-2648,remote attackers,0
CVE-2014-2649,remote attackers,0
CVE-2014-2652,remote attackers,0
CVE-2014-2653,remote servers,0
CVE-2014-2654,remote authenticated users,0
CVE-2014-2655,remote authenticated users,0
CVE-2014-2658,attacker,5
CVE-2014-2659,remote attackers,0
CVE-2014-2664,remote attackers,0
CVE-2014-2668,remote attackers,0
CVE-2014-2670,remote authenticated users,0
CVE-2014-2671,remote attackers,0
CVE-2014-2672,remote attackers,0
CVE-2014-2674,remote attackers,0
CVE-2014-2675,remote attackers,0
CVE-2014-2678,local users,1
CVE-2014-2680,remote attackers,0
CVE-2014-2689,remote attackers,0
CVE-2014-2690,local users,1
CVE-2014-2706,remote attackers,0
CVE-2014-2707,remote IPP printers,0
CVE-2014-2710,remote attackers,0
CVE-2014-2715,remote attackers,0
CVE-2014-2717,remote attackers,0
CVE-2014-2729,remote authenticated users,0
CVE-2014-2731,remote attackers,0
CVE-2014-2732,remote attackers,0
CVE-2014-2733,remote attackers,0
CVE-2014-2736,remote attackers,0
CVE-2014-2737,remote attackers,0
CVE-2014-2748,remote attackers,0
CVE-2014-2749,remote attackers,0
CVE-2014-2753,remote attackers,0
CVE-2014-2754,remote attackers,0
CVE-2014-2755,remote attackers,0
CVE-2014-2756,remote attackers,0
CVE-2014-2757,remote attackers,0
CVE-2014-2758,remote attackers,0
CVE-2014-2759,remote attackers,0
CVE-2014-2760,remote attackers,0
CVE-2014-2761,remote attackers,0
CVE-2014-2763,remote attackers,0
CVE-2014-2764,remote attackers,0
CVE-2014-2765,remote attackers,0
CVE-2014-2766,remote attackers,0
CVE-2014-2767,remote attackers,0
CVE-2014-2768,remote attackers,0
CVE-2014-2769,remote attackers,0
CVE-2014-2770,remote attackers,0
CVE-2014-2771,remote attackers,0
CVE-2014-2772,remote attackers,0
CVE-2014-2773,remote attackers,0
CVE-2014-2774,remote attackers,0
CVE-2014-2775,remote attackers,0
CVE-2014-2776,remote attackers,0
CVE-2014-2777,remote attackers,0
CVE-2014-2778,remote attackers,0
CVE-2014-2779,remote attackers,0
CVE-2014-2782,remote attackers,0
CVE-2014-2784,remote attackers,0
CVE-2014-2785,remote attackers,0
CVE-2014-2786,remote attackers,0
CVE-2014-2787,remote attackers,0
CVE-2014-2788,remote attackers,0
CVE-2014-2789,remote attackers,0
CVE-2014-2790,remote attackers,0
CVE-2014-2791,remote attackers,0
CVE-2014-2792,remote attackers,0
CVE-2014-2794,remote attackers,0
CVE-2014-2795,remote attackers,0
CVE-2014-2796,remote attackers,0
CVE-2014-2797,remote attackers,0
CVE-2014-2798,remote attackers,0
CVE-2014-2799,remote attackers,0
CVE-2014-2800,remote attackers,0
CVE-2014-2801,remote attackers,0
CVE-2014-2802,remote attackers,0
CVE-2014-2803,remote attackers,0
CVE-2014-2804,remote attackers,0
CVE-2014-2806,remote attackers,0
CVE-2014-2807,remote attackers,0
CVE-2014-2808,remote attackers,0
CVE-2014-2809,remote attackers,0
CVE-2014-2810,remote attackers,0
CVE-2014-2811,remote attackers,0
CVE-2014-2813,remote attackers,0
CVE-2014-2814,remote authenticated users,0
CVE-2014-2815,remote attackers,0
CVE-2014-2816,remote authenticated users,0
CVE-2014-2817,remote attackers,0
CVE-2014-2818,remote attackers,0
CVE-2014-2819,remote attackers,0
CVE-2014-2820,remote attackers,0
CVE-2014-2821,remote attackers,0
CVE-2014-2822,remote attackers,0
CVE-2014-2823,remote attackers,0
CVE-2014-2824,remote attackers,0
CVE-2014-2825,remote attackers,0
CVE-2014-2826,remote attackers,0
CVE-2014-2827,remote attackers,0
CVE-2014-2828,remote attackers,0
CVE-2014-2838,remote attackers,0
CVE-2014-2839,remote administrators,0
CVE-2014-2842,remote attackers,0
CVE-2014-2843,remote attackers,0
CVE-2014-2844,remote authenticated administrators,0
CVE-2014-2846,remote attackers,0
CVE-2014-2847,remote attackers,0
CVE-2014-2848,local users,1
CVE-2014-2849,remote authenticated users,0
CVE-2014-2850,remote administrators,0
CVE-2014-2851,local users,1
CVE-2014-2853,remote attackers,0
CVE-2014-2854,remote attackers,0
CVE-2014-2855,remote attackers,0
CVE-2014-2856,remote attackers,0
CVE-2014-2858,remote attackers,0
CVE-2014-2859,remote attackers,0
CVE-2014-2860,remote attackers,0
CVE-2014-2861,remote attackers,0
CVE-2014-2863,remote attackers,0
CVE-2014-2864,remote attackers,0
CVE-2014-2865,remote attackers,0
CVE-2014-2867,remote attackers,0
CVE-2014-2868,remote attackers,0
CVE-2014-2869,remote attackers,0
CVE-2014-2872,remote attackers,0
CVE-2014-2874,remote attackers,0
CVE-2014-2879,remote authenticated administrators,0
CVE-2014-2884,local users,1
CVE-2014-2885,local users,1
CVE-2014-2888,remote attackers,0
CVE-2014-2890,remote attackers,0
CVE-2014-2891,remote attackers,0
CVE-2014-2892,remote attackers,0
CVE-2014-2893,local users,1
CVE-2014-2896,remote attackers,0
CVE-2014-2898,remote attackers,0
CVE-2014-2899,remote attackers,0
CVE-2014-2908,remote attackers,0
CVE-2014-2909,remote attackers,0
CVE-2014-2913,remote attackers,0
CVE-2014-2916,remote attackers,0
CVE-2014-2925,remote attackers,0
CVE-2014-2926,local users,1
CVE-2014-2933,remote attackers,0
CVE-2014-2934,remote attackers,0
CVE-2014-2935,remote attackers,0
CVE-2014-2936,remote attackers,0
CVE-2014-2939,remote attackers,0
CVE-2014-2946,remote attackers,0
CVE-2014-2947,remote attackers,0
CVE-2014-2948,remote authenticated users,0
CVE-2014-2949,remote authenticated users,0
CVE-2014-2955,remote attackers,0
CVE-2014-2959,remote attackers,0
CVE-2014-2960,attackers,5
CVE-2014-2962,remote attackers,0
CVE-2014-2965,remote attackers,0
CVE-2014-2967,remote attackers,0
CVE-2014-2968,remote attackers,0
CVE-2014-2971,remote authenticated users,0
CVE-2014-2974,remote attackers,0
CVE-2014-2975,remote attackers,0
CVE-2014-2976,remote attackers,0
CVE-2014-2977,remote attackers,0
CVE-2014-2978,remote attackers,0
CVE-2014-2989,remote attackers,0
CVE-2014-2994,remote attackers,0
CVE-2014-2995,remote authenticated administrators,0
CVE-2014-3004,context-dependent attackers,3
CVE-2014-3007,remote attackers,0
CVE-2014-3008,remote authenticated users,0
CVE-2014-3011,remote attackers,0
CVE-2014-3012,remote authenticated users,0
CVE-2014-3013,remote authenticated users,0
CVE-2014-3014,remote authenticated users,0
CVE-2014-3015,remote attackers,0
CVE-2014-3018,remote attackers,0
CVE-2014-3019,remote attackers,0
CVE-2014-3024,remote authenticated users,0
CVE-2014-3031,remote authenticated users,0
CVE-2014-3043,remote authenticated users,0
CVE-2014-3048,local users,1
CVE-2014-3054,remote attackers,0
CVE-2014-3055,remote attackers,0
CVE-2014-3056,remote attackers,0
CVE-2014-3057,remote attackers,0
CVE-2014-3059,remote attackers,0
CVE-2014-3060,remote attackers,0
CVE-2014-3062,remote attackers,0
CVE-2014-3063,local users,1
CVE-2014-3064,remote authenticated users,0
CVE-2014-3066,remote attackers,0
CVE-2014-3071,remote attackers,0
CVE-2014-3073,remote attackers,0
CVE-2014-3074,local users,1
CVE-2014-3075,remote authenticated users,0
CVE-2014-3076,remote attackers,0
CVE-2014-3079,remote authenticated users,0
CVE-2014-3080,remote attackers,0
CVE-2014-3081,remote authenticated users,0
CVE-2014-3085,remote authenticated users,0
CVE-2014-3087,remote authenticated users,0
CVE-2014-3091,remote attackers,0
CVE-2014-3096,remote authenticated users,0
CVE-2014-3099,local users,1
CVE-2014-3100,attackers,5
CVE-2014-3102,remote authenticated users,0
CVE-2014-3110,remote attackers,0
CVE-2014-3111,remote authenticated users,0
CVE-2014-3113,remote attackers,0
CVE-2014-3114,remote attackers,0
CVE-2014-3115,remote attackers,0
CVE-2014-3119,remote authenticated users,0
CVE-2014-3124,local guest HVM administrators,1
CVE-2014-3129,remote attackers,0
CVE-2014-3134,remote attackers,0
CVE-2014-3135,remote attackers,0
CVE-2014-3136,remote attackers,0
CVE-2014-3139,remote attackers,0
CVE-2014-3146,remote attackers,0
CVE-2014-3147,remote authenticated users,0
CVE-2014-3148,remote attackers,0
CVE-2014-3154,remote attackers,0
CVE-2014-3155,remote attackers,0
CVE-2014-3156,remote attackers,0
CVE-2014-3157,remote attackers,0
CVE-2014-3158,attackers,5
CVE-2014-3162,attackers,5
CVE-2014-3164,attackers,5
CVE-2014-3167,attackers,5
CVE-2014-3175,attackers,5
CVE-2014-3179,attackers,5
CVE-2014-3181,physically proximate attackers,4
CVE-2014-3182,physically proximate attackers,4
CVE-2014-3183,physically proximate attackers,4
CVE-2014-3184,physically proximate attackers,4
CVE-2014-3185,physically proximate attackers,4
CVE-2014-3193,remote attackers,0
CVE-2014-3194,remote attackers,0
CVE-2014-3200,attackers,5
CVE-2014-3206,remote attackers,0
CVE-2014-3207,remote attackers,0
CVE-2014-3210,remote authenticated users,0
CVE-2014-3216,remote attackers,0
CVE-2014-3219,local users,1
CVE-2014-3220,remote authenticated users,0
CVE-2014-3225,remote authenticated users,0
CVE-2014-3242,remote attackers,0
CVE-2014-3244,remote attackers,0
CVE-2014-3246,remote authenticated users,0
CVE-2014-3247,remote authenticated users,0
CVE-2014-3249,remote attackers,0
CVE-2014-3260,remote attackers,0
CVE-2014-3263,remote attackers,0
CVE-2014-3264,remote authenticated users,0
CVE-2014-3265,remote attackers,0
CVE-2014-3266,remote attackers,0
CVE-2014-3267,remote attackers,0
CVE-2014-3268,remote attackers,0
CVE-2014-3269,remote authenticated users,0
CVE-2014-3270,remote attackers,0
CVE-2014-3271,remote attackers,0
CVE-2014-3272,local users,1
CVE-2014-3273,remote attackers,0
CVE-2014-3275,remote authenticated users,0
CVE-2014-3283,remote attackers,0
CVE-2014-3287,remote authenticated users,0
CVE-2014-3291,remote attackers,0
CVE-2014-3292,remote authenticated users,0
CVE-2014-3295,remote attackers,0
CVE-2014-3296,remote authenticated users,0
CVE-2014-3299,remote authenticated users,0
CVE-2014-3301,remote attackers,0
CVE-2014-3304,remote attackers,0
CVE-2014-3305,remote attackers,0
CVE-2014-3307,remote attackers,0
CVE-2014-3311,remote attackers,0
CVE-2014-3313,remote attackers,0
CVE-2014-3315,remote attackers,0
CVE-2014-3316,remote authenticated users,0
CVE-2014-3317,remote authenticated users,0
CVE-2014-3318,remote authenticated users,0
CVE-2014-3319,remote authenticated users,0
CVE-2014-3320,remote attackers,0
CVE-2014-3323,remote authenticated users,0
CVE-2014-3324,remote attackers,0
CVE-2014-3325,remote attackers,0
CVE-2014-3326,remote authenticated users,0
CVE-2014-3328,remote attackers,0
CVE-2014-3329,remote attackers,0
CVE-2014-3333,remote authenticated users,0
CVE-2014-3336,remote authenticated users,0
CVE-2014-3337,remote authenticated users,0
CVE-2014-3339,remote authenticated users,0
CVE-2014-3340,remote authenticated users,0
CVE-2014-3342,remote authenticated users,0
CVE-2014-3343,remote attackers,0
CVE-2014-3344,remote attackers,0
CVE-2014-3348,remote attackers,0
CVE-2014-3362,remote attackers,0
CVE-2014-3363,remote authenticated users,0
CVE-2014-3364,remote attackers,0
CVE-2014-3365,remote attackers,0
CVE-2014-3366,remote authenticated users,0
CVE-2014-3367,remote attackers,0
CVE-2014-3368,remote attackers,0
CVE-2014-3369,remote attackers,0
CVE-2014-3370,remote attackers,0
CVE-2014-3372,remote attackers,0
CVE-2014-3373,remote attackers,0
CVE-2014-3374,remote attackers,0
CVE-2014-3375,remote attackers,0
CVE-2014-3376,remote attackers,0
CVE-2014-3377,remote authenticated users,0
CVE-2014-3378,remote attackers,0
CVE-2014-3379,remote attackers,0
CVE-2014-3380,remote attackers,0
CVE-2014-3383,remote attackers,0
CVE-2014-3395,remote attackers,0
CVE-2014-3397,remote attackers,0
CVE-2014-3398,remote attackers,0
CVE-2014-3400,remote authenticated users,0
CVE-2014-3406,remote attackers,0
CVE-2014-3408,remote attackers,0
CVE-2014-3409,remote attackers,0
CVE-2014-3410,remote attackers,0
CVE-2014-3411,remote attackers,0
CVE-2014-3414,remote attackers,0
CVE-2014-3415,remote authenticated users,0
CVE-2014-3418,remote attackers,0
CVE-2014-3421,local users,1
CVE-2014-3422,local users,1
CVE-2014-3423,local users,1
CVE-2014-3424,local users,1
CVE-2014-3425,local users,1
CVE-2014-3426,local users,1
CVE-2014-3427,remote attackers,0
CVE-2014-3428,remote attackers,0
CVE-2014-3432,remote attackers,0
CVE-2014-3433,remote attackers,0
CVE-2014-3437,remote attackers,0
CVE-2014-3438,remote attackers,0
CVE-2014-3439,remote attackers,0
CVE-2014-3440,remote authenticated users,0
CVE-2014-3441,remote attackers,0
CVE-2014-3442,remote attackers,0
CVE-2014-3443,remote attackers,0
CVE-2014-3444,remote attackers,0
CVE-2014-3446,remote attackers,0
CVE-2014-3452,remote attackers,0
CVE-2014-3456,remote attackers,0
CVE-2014-3459,remote attackers,0
CVE-2014-3460,remote attackers,0
CVE-2014-3462,remote attackers,0
CVE-2014-3465,remote attackers,0
CVE-2014-3469,context-dependent attackers,3
CVE-2014-3471,local guest OS users,1
CVE-2014-3482,remote attackers,0
CVE-2014-3483,remote attackers,0
CVE-2014-3484,remote attackers,0
CVE-2014-3488,remote attackers,0
CVE-2014-3491,remote attackers,0
CVE-2014-3492,remote attackers,0
CVE-2014-3498,remote authenticated users,0
CVE-2014-3500,remote attackers,0
CVE-2014-3501,remote attackers,0
CVE-2014-3502,remote attackers,0
CVE-2014-3511,man-in-the-middle attackers,5
CVE-2014-3512,remote attackers,0
CVE-2014-3513,remote attackers,0
CVE-2014-3514,remote attackers,0
CVE-2014-3524,remote attackers,0
CVE-2014-3529,remote attackers,0
CVE-2014-3533,local users,1
CVE-2014-3537,certain users,2
CVE-2014-3539,remote attackers,0
CVE-2014-3549,remote attackers,0
CVE-2014-3550,remote attackers,0
CVE-2014-3554,remote routers,0
CVE-2014-3560,remote attackers,0
CVE-2014-3563,local users,1
CVE-2014-3564,remote attackers,0
CVE-2014-3566,a man-in-the-middle (MITM) attacker,5
CVE-2014-3574,remote attackers,0
CVE-2014-3575,remote attackers,0
CVE-2014-3576,remote attackers,0
CVE-2014-3578,remote attackers,0
CVE-2014-3579,remote consumers,0
CVE-2014-3580,remote attackers,0
CVE-2014-3581,remote attackers,0
CVE-2014-3583,remote FastCGI servers,0
CVE-2014-3589,remote attackers,0
CVE-2014-3597,remote DNS servers,0
CVE-2014-3598,remote attackers,0
CVE-2014-3600,remote consumers,0
CVE-2014-3609,remote attackers,0
CVE-2014-3612,remote attackers,0
CVE-2014-3614,remote attackers,0
CVE-2014-3615,local guest users,1
CVE-2014-3620,remote attackers,0
CVE-2014-3622,remote attackers,0
CVE-2014-3624,remote attackers,0
CVE-2014-3628,remote attackers,0
CVE-2014-3629,remote attackers,0
CVE-2014-3630,remote attackers,0
CVE-2014-3636,local users,1
CVE-2014-3638,local users,1
CVE-2014-3651,remote attackers,0
CVE-2014-3653,remote attackers,0
CVE-2014-3672,local guest OS users,1
CVE-2014-3675,remote attackers,0
CVE-2014-3676,remote attackers,0
CVE-2014-3677,attackers,5
CVE-2014-3679,remote attackers,0
CVE-2014-3682,remote attackers,0
CVE-2014-3683,remote attackers,0
CVE-2014-3689,local guest users,1
CVE-2014-3695,remote servers,0
CVE-2014-3696,remote servers,0
CVE-2014-3697,remote attackers,0
CVE-2014-3698,remote attackers,0
CVE-2014-3702,remote attackers,0
CVE-2014-3709,remote attackers,0
CVE-2014-3711,remote attackers,0
CVE-2014-3712,remote attackers,0
CVE-2014-3715,local users,1
CVE-2014-3718,remote attackers,0
CVE-2014-3719,remote attackers,0
CVE-2014-3735,remote attackers,0
CVE-2014-3738,remote attackers,0
CVE-2014-3739,remote attackers,0
CVE-2014-3740,remote authenticated users,0
CVE-2014-3741,remote attackers,0
CVE-2014-3742,remote attackers,0
CVE-2014-3743,remote attackers,0
CVE-2014-3744,remote attackers,0
CVE-2014-3749,remote attackers,0
CVE-2014-3752,local users with administrator rights,1
CVE-2014-3756,remote attackers,0
CVE-2014-3757,remote attackers,0
CVE-2014-3758,remote attackers,0
CVE-2014-3759,remote attackers,0
CVE-2014-3760,remote attackers,0
CVE-2014-3761,remote attackers,0
CVE-2014-3771,remote attackers,0
CVE-2014-3772,remote attackers,0
CVE-2014-3773,remote attackers,0
CVE-2014-3774,remote attackers,0
CVE-2014-3776,remote attackers,0
CVE-2014-3777,remote attackers,0
CVE-2014-3778,remote attackers,0
CVE-2014-3779,remote attackers,0
CVE-2014-3780,remote attackers,0
CVE-2014-3781,remote attackers,0
CVE-2014-3782,remote authenticated users,0
CVE-2014-3783,remote authenticated users with the manage categories permission,0
CVE-2014-3786,remote attackers,0
CVE-2014-3787,remote attackers,0
CVE-2014-3788,remote attackers,0
CVE-2014-3789,remote attackers,0
CVE-2014-3790,remote authenticated users,0
CVE-2014-3791,remote attackers,0
CVE-2014-3792,remote attackers,0
CVE-2014-3797,remote attackers,0
CVE-2014-3798,remote attackers,0
CVE-2014-3804,remote attackers,0
CVE-2014-3805,remote attackers,0
CVE-2014-3806,remote attackers,0
CVE-2014-3807,remote attackers,0
CVE-2014-3808,remote attackers,0
CVE-2014-3809,remote attackers,0
CVE-2014-3810,remote authenticated administrators,0
CVE-2014-3811,local users,1
CVE-2014-3815,remote attackers,0
CVE-2014-3826,remote authenticated users,0
CVE-2014-3827,remote authenticated users,0
CVE-2014-3828,remote attackers,0
CVE-2014-3829,remote attackers,0
CVE-2014-3830,remote attackers,0
CVE-2014-3832,remote attackers,0
CVE-2014-3833,remote attackers,0
CVE-2014-3836,remote attackers,0
CVE-2014-3840,remote authenticated users,0
CVE-2014-3841,remote attackers,0
CVE-2014-3842,remote attackers,0
CVE-2014-3843,remote attackers,0
CVE-2014-3845,remote attackers,0
CVE-2014-3846,remote attackers,0
CVE-2014-3850,remote attackers,0
CVE-2014-3854,remote attackers,0
CVE-2014-3855,remote attackers,0
CVE-2014-3857,remote authenticated users,0
CVE-2014-3861,remote attackers,0
CVE-2014-3862,remote attackers,0
CVE-2014-3863,remote attackers,0
CVE-2014-3864,remote attackers,0
CVE-2014-3865,remote attackers,0
CVE-2014-3866,remote attackers,0
CVE-2014-3870,remote attackers,0
CVE-2014-3871,remote attackers,0
CVE-2014-3872,remote attackers,0
CVE-2014-3881,remote attackers,0
CVE-2014-3882,remote attackers,0
CVE-2014-3883,remote attackers,0
CVE-2014-3884,remote attackers,0
CVE-2014-3885,remote authenticated users,0
CVE-2014-3887,remote authenticated users,0
CVE-2014-3889,remote attackers,0
CVE-2014-3890,remote attackers,0
CVE-2014-3891,remote POP3 servers,0
CVE-2014-3892,remote attackers,0
CVE-2014-3894,remote attackers,0
CVE-2014-3896,remote attackers,0
CVE-2014-3897,remote attackers,0
CVE-2014-3898,remote attackers,0
CVE-2014-3899,remote attackers,0
CVE-2014-3900,remote attackers,0
CVE-2014-3901,remote attackers,0
CVE-2014-3903,remote authenticated users,0
CVE-2014-3904,remote attackers,0
CVE-2014-3905,remote attackers,0
CVE-2014-3906,remote attackers,0
CVE-2014-3907,remote attackers,0
CVE-2014-3909,remote attackers,0
CVE-2014-3910,local users,1
CVE-2014-3911,remote attackers,0
CVE-2014-3912,remote attackers,0
CVE-2014-3913,remote attackers,0
CVE-2014-3914,remote attackers,0
CVE-2014-3915,remote attackers,0
CVE-2014-3920,remote attackers,0
CVE-2014-3921,remote attackers,0
CVE-2014-3922,remote authenticated users,0
CVE-2014-3923,remote attackers,0
CVE-2014-3924,remote attackers,0
CVE-2014-3926,remote attackers,0
