CVE-2008-1565,forum/irc/irc.phpremote attackersinclude and execute arbitrary local files via a .. (dot dot) in the phpEx parameter.Directory traversal vulnerability,0
CVE-2010-1519,glpng.ccontext-dependent attackersexecute arbitrary code via a crafted PNG imageMultiple integer overflows,0
CVE-2006-1453,Apple QuickTime before 7.1 remote attackersexecute arbitrary code via a crafted QuickDraw PICT image format file containing malformed font information.Stack-based buffer overflow,1
CVE-2005-2342,Motion (RIM) BlackBerry Router remote attackerscause a denial of service (communication disruption) via crafted Server Routing Protocol (SRP) packets.Research,2
CVE-2007-4279,config.phpremote attackersexecute arbitrary PHP code via a URL in the path_to_root parameter.PHP remote file inclusion vulnerability,0
CVE-2007-2981,a certain ActiveX controlremote attackersexecute arbitrary code via a long DictionaryFileName property.Buffer overflow,1
CVE-2016-3616,libjpeg remote attackerscause a denial of service (NULL pointer dereference and application crash) or execute arbitrary code via a crafted file.The cjpeg utility,3
CVE-2009-2394,cat.phpremote attackersexecute arbitrary SQL commands via the CatID parameter.SQL injection vulnerability,0
CVE-2007-1985,phpexplorator.phpremote attackersexecute arbitrary PHP code via a URL in the (1) cmd or (2) lang_path parameter.Multiple PHP remote file inclusion vulnerabilities,2
CVE-2004-0205,Microsoft Internet Information Server (IIS) 4.0 local usersexecute arbitrary code via the redirect function.Buffer overflow,1
CVE-2014-3343,Cisco IOS XR 5.1 remote attackerscause a denial of service (DHCPv6 daemon crash) via a malformed DHCPv6 packet,2
CVE-2006-0051,"playlistimport.cppuser-assisted attackersexecute arbitrary code via long HTTP request headers when Kaffeine is """"fetching remote playlists""""Buffer overflow",1
CVE-2006-3356,ImageIOremote user-assisted attackerscause a denial of service (application crash) via an invalid tag value in a TIFF imageThe TIFFFetchAnyArray function,0
CVE-2006-1561,index.phpremote attackersexecute arbitrary SQL commands via the x parameter.SQL injection vulnerability,0
CVE-2008-1426,album.aspremote attackersexecute arbitrary SQL commands via the albumid parameter.SQL injection vulnerability,0
CVE-2007-6545,RunCMS before 1.6.1 remote attackersinject arbitrary web script or HTML via (1) the subject parameter to modules/news/submit.php; (2) the PATH_INFO to modules/news/index.phpMultiple cross-site scripting (XSS) vulnerabilities,0
CVE-2015-1000,the OpenForIPCamTest methodremote attackersexecute arbitrary code via the StrRtspPath parameter.Stack-based buffer overflow,1
CVE-2013-6971,Cisco WebEx Training Center remote attackersredirect users to arbitrary web sites and conduct phishing attacks via unspecified vectorsOpen redirect vulnerability,0
CVE-2005-4214,phpCOIN 1.2.2 remote attackersobtain the installation path via a direct request to config.php,2
CVE-2007-2874,the wpa_printf functionuser-assisted remote attackersexecute arbitrary code via malformed frames on a WPA2 network.  NOTE: some of these details are obtained from third party information.Buffer overflow,2
CVE-2008-1517,the xnu (Mach) kernellocal usersgain privileges or cause a denial of service (system shutdown) via unspecified vectors related to workqueues.Array index error,0
CVE-2010-0672,index.phpremote attackersexecute arbitrary SQL commands via the orderlinks parameter.SQL injection vulnerability,0
CVE-2012-5208,HP Intelligent Management Center (iMC) and Intelligent Management Center for Automated Network Manager (ANM) before 5.2 E0401 remote attackersobtain sensitive informationUnspecified vulnerability,3
CVE-2007-0973,index.phpremote attackersinject arbitrary web script or HTML via the Referer HTTP header and certain other HTTP headersMultiple cross-site scripting (XSS) vulnerabilities,0
CVE-2003-0243,Happycgi.com Happymall 4.3 and 4.4 remote attackersexecute arbitrary commands via shell metacharacters in the file parameter for the (1) normal_html.cgi or (2) member_html.cgi scripts.,0
CVE-2008-5771,test.phpremote attackersinclude and execute arbitrary local files via directory traversal sequences in the language parameter.Directory traversal vulnerability,0
CVE-2008-2700,view.phpremote attackersexecute arbitrary SQL commands via the id parameter.SQL injection vulnerability,0
CVE-2018-1999026,Jenkins TraceTronic ECU-TEST Plugin 2.3 and earlierattackershave Jenkins send HTTP requests to an attacker-specified host.A server-side request forgery vulnerability exists,0
CVE-2014-4690,pfSense before 2.1.4 (1) remote attackersread arbitrary .info files via a crafted path in the pkg parameter to pkg_mgr_install.php and allow (2) remote authenticated users to read arbitrary files via the downloadbackup parameter to system_firmware_restorefullbackup.php.Multiple directory traversal vulnerabilities,0
CVE-2008-0877,Jinzora Media Jukebox 2.7.5 remote attackersinject arbitrary web script or HTML via the (1) frontendMultiple cross-site scripting (XSS) vulnerabilities,0
CVE-2007-6242,Adobe Flash Player 9.0.48.0 and earlier might remote attackersexecute arbitrary code via unknown vectorsUnspecified vulnerability,3
CVE-2005-2624,CPAINT 1.3-SP remote attackersexecute arbitrary ASP code via the cpaint_argument[] parameter to (1) calculator.asp or (2) cpaintfile.aspEval injection vulnerability,2
CVE-2006-4294,viewfileremote attackersread arbitrary files via a .. (dot dot) in the filename parameter.Directory traversal vulnerability,0
CVE-2015-4616,includes/MapPinImageSave.phpremote attackerscreate arbitrary files via a .. (dot dot) in the map_id parameter.Directory traversal vulnerability,0
CVE-2008-6243,showcategory.phpremote attackersexecute arbitrary SQL commands via the cid parameter.SQL injection vulnerability,0
CVE-2006-7023,fx-APP 0.0.8.1 remote attackersinject arbitrary HTML or web script via (1) the search boxMultiple cross-site scripting (XSS) vulnerabilities,0
CVE-2015-4295,Cisco Unified Communications Manager 10.5(3.10000.9) remote authenticated usersdiscover root credentials via a direct request to an unspecified URLThe Prime Collaboration Deployment component,3
CVE-2014-0877,IBM Cognos TM1 10.2.0.2 before IF1 and 10.2.2.0 before IF1 remote attackersbypass intended access restrictions by visiting the Rights page and then following a generated link.,3
CVE-2011-3985,Plume before 1.2.3 remote attackersinject arbitrary web script or HTML via unspecified vectors.Cross-site scripting (XSS) vulnerability,0
CVE-2009-4907,oBlog remote attackershijack the authentication of administrators for requests that (1) change the admin passwordMultiple cross-site request forgery (CSRF) vulnerabilities,3
CVE-2006-0992,Novell GroupWise Messenger before 2.0 Public Beta 2 remote attackersexecute arbitrary code via a long Accept-Language value without a comma or semicolon.  NOTE: due to a typoStack-based buffer overflow,1
CVE-2013-3042,the serverlocal usersread arbitrary files via vectors involving temporary files.Directory traversal vulnerability,0
CVE-2015-0056,Microsoft Internet Explorer 11 remote attackersexecute arbitrary code or cause a denial of service (memory corruption) via a crafted web site,2
CVE-2006-2791,"index.phpremote attackersread arbitrary files via """".."""" sequences in the function parameter.Directory traversal vulnerability",0
CVE-2006-5103,"admin/index2.phpremote attackersexecute arbitrary PHP code via a URL in the """"right"""" parameter.PHP remote file inclusion vulnerability",0
CVE-2016-6349,oci-register-machine local userslist running containers and possibly obtain sensitive information by running that command.The machinectl command,3
CVE-2003-0044,the (1) examples and (2) ROOT web applications for Jakarta Tomcat 3.x through 3.3.1a remote attackersinsert arbitrary web script or HTML.Multiple cross-site scripting (XSS) vulnerabilities,0
CVE-2008-4523,login.phpremote attackersexecute arbitrary SQL commands via the user_name parameter.SQL injection vulnerability,0
CVE-2019-3604,McAfee ePO (legacy) Cloud unauthenticated usersperform unintended ePO actions using an authenticated user's session via unspecified vectors.Cross-Site Request Forgery (CSRF) vulnerability,0
CVE-2012-6495,the (1) twikidraw (action/twikidraw.py) and (2) anywikidraw (action/anywikidraw.py) actionsremote authenticated users with write permissionsoverwrite arbitrary files via unspecified vectors.  NOTE: this can be leveraged with CVE-2012-6081 to execute arbitrary code.Multiple directory traversal vulnerabilities,0
CVE-2002-1039,Double Choco Latte (DCL) before 20020706 remote attackersread arbitrary files via .. (dot dot) sequences when downloading files from the Projects: Attachments feature.Directory traversal vulnerability,0
CVE-2013-3605,Coursemill Learning Management System (LMS) 6.6 remote attackershijack the authentication of arbitrary users via vectors related to cookies.Cross-site request forgery (CSRF) vulnerability,0
CVE-2016-4420,Wireshark 2.x before 2.0.2 remote attackerscause a denial of service (application crash) via a crafted packet.The NFS dissector,2
CVE-2003-0556,"Polycom MGC 25 remote attackerscause a denial of service (crash) via a large number of """"user"""" requests to the control port 5003",2
CVE-2007-0527,the is_remembered functionremote attackersexecute arbitrary SQL commands via the REMEMBER_KEY cookie parameter. NOTE: some of these details are obtained from third party information.SQL injection vulnerability,0
CVE-2014-3761,D-Link DAP 1150 with firmware 1.2.94 remote attackersinject arbitrary web script or HTML via the res_buf parameter to index.cgi in the Control/URL-filter section.Cross-site scripting (XSS) vulnerability,0
CVE-2014-0969,the GDS componentremote authenticated usershijack the authentication of arbitrary users.Cross-site request forgery (CSRF) vulnerability,3
CVE-2006-2970,L0j1k tinyMuw 0.1.0 remote attackersobtain sensitive information via a certain id parametervideoPage.php,0
CVE-2012-1498,Webfolio CMS 1.1.4 and earlier remote attackershijack the authentication of administrators for requests that (1) add an administrator via an add action to admin/users/add or (2) modify a web page via a save action to admin/pages/edit/web_page_name.Multiple cross-site request forgery (CSRF) vulnerabilities,0
CVE-2010-1957,the Love Factory (com_lovefactory) component 1.3.4 for Joomla! remote attackersread arbitrary files via a .. (dot dot) in the controller parameter to index.php.Directory traversal vulnerability,0
CVE-2006-1629,OpenVPN 2.0 through 2.0.5 remote malicious serversexecute arbitrary code on the client by using setenv with the LD_PRELOAD environment variable.,0
CVE-2013-4884,McAfee SuperScan 4.0 remote attackersinject arbitrary web script or HTML via UTF-7 encoded sequences in a server responseCross-site scripting (XSS) vulnerability,0
CVE-2006-2667,WordPress 2.0.2 and earlier remote attackersexecute arbitrary commands by inserting a carriage return and PHP code when updating a profileDirect static code injection vulnerability,0
CVE-2017-5685,Intel NUC systems based on 6th Gen Intel Core processors prior to version KY0045 may may allow an attacker with physical accessthe system to gain access to personal information.The BIOS,3
CVE-2016-4164,Adobe Brackets before 1.7 remote attackersinject arbitrary web script or HTML via unspecified vectors.Cross-site scripting (XSS) vulnerability,0
CVE-2008-7039,admin/comments.phpremote attackersinject arbitrary web script or HTML via the content parameter in a comment.  NOTE: some of these details are obtained from third party information.Cross-site scripting (XSS) vulnerability,0
CVE-2006-3029,default.aspremote attackersinject arbitrary web script or HTML via the cat parameter.Cross-site scripting (XSS) vulnerability,0
CVE-2005-4065,the search moduleremote attackersexecute arbitrary SQL commands via unknown vectors.SQL injection vulnerability,0
CVE-2009-4012,LibThai before 0.1.13 might context-dependent attackersexecute arbitrary code via long strings that trigger heap-based buffer overflowsMultiple integer overflows,1
CVE-2004-0005,Gaim 0.75 remote attackerscause a denial of service and possibly execute arbitrary code via (1) octal encoding in yahoo_decode that causes a null byte to be written beyond the bufferMultiple buffer overflows,0
CVE-2014-5346,the Disqus Comment System plugin 2.77 for WordPress remote attackershijack the authentication of administrators for requests that (1) activate or (2) deactivate the plugin via the active parameter to wp-admin/edit-comments.phpMultiple cross-site request forgery (CSRF) vulnerabilities,0
CVE-2011-2958,Ecava IntegraXor before 3.60 (Build 4080) remote attackersinject arbitrary web script or HTML via unspecified vectors.Multiple cross-site scripting (XSS) vulnerabilities,0
CVE-2015-7517,the Double Opt-In for Download plugin before 2.0.9 for WordPress remote attackersexecute arbitrary SQL commands via the ver parameter to (1) class-doifd-download.php or (2) class-doifd-landing-page.php in public/includes/.Multiple SQL injection vulnerabilities,0
CVE-2017-5576,the vc4_get_bcl functionlocal userscause a denial of service or possibly have unspecified other impact via a crafted size value in a VC4_SUBMIT_CL ioctl call.Integer overflow,1
CVE-2003-0178,Lotus Domino Web Server before 6.0.1 remote attackerscause a denial of service or execute arbitrary code via (1) the s_ViewName option in the PresetFields parameter for iNotesMultiple buffer overflows,1
CVE-2008-2914,jobseekers/JobSearch3.php (aka the search module)remote attackersexecute arbitrary SQL commands via the (1) kw or (2) position parameter.  NOTE: some of these details are obtained from third party information.SQL injection vulnerability,0
CVE-2007-1299,index.phpremote attackersexecute arbitrary PHP code via a URL in the ipath parameter.PHP remote file inclusion vulnerability,0
CVE-2015-2419,Microsoft Internet Explorer 10 and 11 remote attackersexecute arbitrary code or cause a denial of service (memory corruption) via a crafted web siteJScript 9,3
CVE-2014-6313,the WooCommerce plugin before 2.2.3 for WordPress remote attackersinject arbitrary web script or HTML via the range parameter on the wc-reports page to wp-admin/admin.php.Cross-site scripting (XSS) vulnerability,0
CVE-2013-3397,the Unified Serviceability componentremote attackershijack the authentication of arbitrary users for requests that perform Unified Serviceability actionsCross-site request forgery (CSRF) vulnerability,0
CVE-2019-11091,Microarchitectural Data Sampling Uncacheable Memory (MDSUM): Uncacheable memory on some microprocessors utilizing speculative execution may an authenticated userpotentially enable information disclosure via a side channel with local access. A list of impacted products can be found here: https://www.intel.com/content/dam/www/public/us/en/documents/corporate-information/SA00233-microcode-update-guidance_05132019.pdf,3
CVE-2014-2827,Microsoft Internet Explorer 6 through 11 remote attackersexecute arbitrary code or cause a denial of service (memory corruption) via a crafted web site,2
CVE-2008-2512,Symantec Backup Exec System Recovery Manager 7.x before 7.0.4 and 8.x before 8.0.2 remote attackersread arbitrary files via unspecified vectors.Directory traversal vulnerability,0
CVE-2005-3314,"the IMAP daemonremote attackersexecute arbitrary code via """"long verb arguments.""""Stack-based buffer overflow",1
CVE-2017-9190,AutoTrace 0.31.1 remote attackerscause a denial of service (invalid free)libautotrace.a,3
CVE-2003-0330,unknown versions of Maelstrom local usersexecute arbitrary code via a long -player command line argument.Buffer overflow,2
CVE-2017-5496,Sawmill Enterprise 8.7.9 remote attackersgain login access by leveraging knowledge of a password hash.,8
CVE-2008-1299,SolutionSearch.doremote attackersinject arbitrary web script or HTML via the searchText parameter.  NOTE: the provenance of this information is unknown; the details are obtained solely from third party information.Cross-site scripting (XSS) vulnerability,0
CVE-2008-4336,album.phpremote attackersinject arbitrary web script or HTML via the apa_album_ID parameter.Cross-site scripting (XSS) vulnerability,0
CVE-2008-6565,Invision Power Board 2.3.1 and earlier remote attackersinject arbitrary web script or HTML via an IFRAME tag in the signature.Cross-site scripting (XSS) vulnerability,0
CVE-2016-8675,get_bits.hremote attackerscause a denial of service (NULL pointer dereference and crash) via a crafted mp3 fileThe get_vlc2 function,2
CVE-2010-2080,Open Ticket Request System (OTRS) 2.3.x before 2.3.6 and 2.4.x before 2.4.8 remote authenticated usersinject arbitrary web script or HTML via unspecified vectors.Multiple cross-site scripting (XSS) vulnerabilities,0
CVE-2008-2278,browseproject.phpremote attackersexecute arbitrary SQL commands via the pid parameter in a pdetails action.SQL injection vulnerability,0
CVE-2013-5019,Ultra Mini HTTPD 1.21 remote attackersexecute arbitrary code via a long resource name in an HTTP request.Stack-based buffer overflow,1
CVE-2013-0538,IBM Lotus Notes 8.x before 8.5.3 FP4 Interim Fix 1 and 9.0 before Interim Fix 1 remote attackersinject arbitrary web script or HTML via a SCRIPT element in an HTML e-mail messageCross-site scripting (XSS) vulnerability,0
CVE-2013-0535,the Classic Meeting Serverremote authenticated usersinject arbitrary web script or HTML via unspecified vectors.Multiple cross-site scripting (XSS) vulnerabilities,0
CVE-2012-3815,RunTime.exeremote attackersexecute arbitrary code via a crafted packet to TCP port 46824.  NOTE: some of these details are obtained from third party information.Buffer overflow,1
CVE-2006-7017,Indexu 5.0.1 remote attackersexecute arbitrary PHP code via a URL in the admin_template_path parameter to admin/ scripts (1) app_change_email.phpMultiple PHP remote file inclusion vulnerabilities,0
CVE-2015-3669,Apple QuickTime before 7.7.7 remote attackersexecute arbitrary code or cause a denial of service (memory corruption) via a crafted fileQT Media Foundation,1
CVE-2008-6720,admin/adm_login.phpremote attackersexecute arbitrary SQL commands via the admin_username parameter (aka the admin field).SQL injection vulnerability,0
CVE-2001-0583,Alt-N Technologies MDaemon 3.5.4 a remote attackercreate a denial of service via the URL request of a MS-DOS device (such as GET /aux) to (1) the Worldclient service at port 3000,0
CVE-2016-3765,mediaserverattackersobtain sensitive information from process memory or cause a denial of service (out-of-bounds read) via a crafted applicationdecoder/impeg2d_bitstream.c,3
CVE-2006-5891,detail.aspremote attackersexecute arbitrary SQL commands via the ID parameter.SQL injection vulnerability,0
CVE-2016-1290,Cisco Prime Infrastructure 1.2.0 through 2.2(2) and Cisco Evolved Programmable Network Manager (EPNM) 1.2 remote authenticated usersbypass intended RBAC restrictions and gain privileges via an HTTP request that is inconsistent with a pattern filterThe web API,3
CVE-2008-2118,info.phpremote attackersexecute arbitrary SQL commands via the id parameter.SQL injection vulnerability,0
CVE-2008-1740,"Cisco Unified Presence before 6.0(1) remote attackerscause a denial of service (core dump and service interruption) via an unspecified """"stress testThe Presence Engine (PE) service",2
CVE-2008-3401,hioxRandomAd.phpremote attackersexecute arbitrary PHP code via a URL in the hm parameter.PHP remote file inclusion vulnerability,0
CVE-2007-0683,includes/functions.phpremote attackersexecute arbitrary PHP code via a URL in the phpbb_root_path parameter.PHP remote file inclusion vulnerability,0
CVE-2017-10995,coders/png.cremote attackerscause a denial of service (heap-based buffer over-read and application crash) via a crafted MNG image.The mng_get_long function,1
CVE-2010-0954,search_result.aspremote attackersexecute arbitrary SQL commands via the course_ID parameter.SQL injection vulnerability,0
CVE-2007-0581,functions.phpremote attackersexecute arbitrary PHP code via a URL in the phpbb_root_path parameter.PHP remote file inclusion vulnerability,0
CVE-2003-0736,phpWebSite 0.9.x and earlier remote attackersexecute arbitrary web script via (1) the day parameter in the calendar moduleMultiple cross-site scripting (XSS) vulnerabilities,0
CVE-2016-9831,the parseSWF_RGBA functionremote attackershave unspecified impact via a crafted SWF file.Heap-based buffer overflow,1
CVE-2010-5031,index.phpremote attackersinject arbitrary web script or HTML via the sstring parameter (aka the Search Box).  NOTE: some of these details are obtained from third party information.Cross-site scripting (XSS) vulnerability,0
CVE-2008-4863,BPY_interfacelocal usersexecute arbitrary code via a Trojan horse Python file in the current working directoryUntrusted search path vulnerability,3
CVE-2007-1344,src/ezstream.cremote attackersexecute arbitrary code via a crafted XML configuration file processed by the (1) urlParse functionMultiple buffer overflows,1
CVE-2003-0327,Sybase Adaptive Server Enterprise (ASE) 12.5 remote attackerscause a denial of service (hang) via a remote password array with an invalid length,1
CVE-2010-0936,auth.asp on the D-LINK DKVM-IP8 with firmware 2282_dlinkA4_p8_20071213 remote attackersinject arbitrary web script or HTML via the nickname parameter.Cross-site scripting (XSS) vulnerability,0
CVE-2016-3651,Symantec Endpoint Protection Manager (SEPM) 12.1 before RU6 MP5 remote authenticated usersdiscover the PHP JSESSIONID value via unspecified vectors.,4
CVE-2009-0430,Active Bids remote attackersinject arbitrary web script or HTML via the (1) search parameter to search.asp and the (2) URL parameter to tellafriend.asp.Multiple cross-site scripting (XSS) vulnerabilities,0
CVE-2007-0578,httpget.cremote attackerscause a denial of service (infinite loop) by closing the HTTP connection early.The http_open function,2
CVE-2007-1322,QEMU 0.8.2 local usershalt a virtual machine by executing the icebp instruction.,1
CVE-2006-6583,ScriptMate User Manager 2.1 and earlier remote attackersobtain sensitive information via unspecified vectors related to (1) the Logins box and (2) the Search box.,0
CVE-2006-4535,The Linux kernel 2.6.17.10 and 2.6.17.11 and 2.6.18-rc5 local userscause a denial of service (crash) via an SCTP socket with a certain SO_LINGER value,2
CVE-2013-0722,the scan_load_hosts functionlocal usersgain privileges via a Trojan horse hosts list containing a long line.Stack-based buffer overflow,1
CVE-2016-7515,coders/rle.cremote attackerscause a denial of service (out-of-bounds read) via vectors related to the number of pixels.The ReadRLEImage function,1
CVE-2008-2394,TAGWORX.CMS 3.00.02 remote attackersexecute arbitrary SQL commands via the (1) cid parameter to contact.php and the (2) nid parameter to news.php.Multiple SQL injection vulnerabilities,0
CVE-2014-4080,Microsoft Internet Explorer 10 and 11 remote attackersexecute arbitrary code or cause a denial of service (memory corruption) via a crafted web site,2
CVE-2010-1491,the MMS Blog (com_mmsblog) component 2.3.0 for Joomla! remote attackersread arbitrary files and possibly have unspecified other impact via a .. (dot dot) in the controller parameter to index.php.Directory traversal vulnerability,0
CVE-2003-0521,cPanel 6.4.2 remote attackersinsert arbitrary HTML and possibly gain cPanel administrator privileges via script in a URL that is logged but not properly quoted when displayed via the (1) Error Log or (2) Latest Visitors screens.Cross-site scripting (XSS) vulnerability,0
CVE-2015-3363,the Contact Form Fields module before 6.x-2.3 for Drupal remote attackershijack the authentication of administrators for requests that delete fields via unspecified vectors.Cross-site request forgery (CSRF) vulnerability,0
CVE-2013-1414,Fortinet FortiOS on FortiGate firewall devices before 4.3.13 and 5.x before 5.0.2 remote attackershijack the authentication of administrators for requests that modify (1) settings or (2) policiesMultiple cross-site request forgery (CSRF) vulnerabilities,3
CVE-2007-3221,admin/spaw/spaw_control.class.phpremote attackersexecute arbitrary PHP code via a URL in the spaw_root parameter.  NOTE: this issue is probably a duplicate of CVE-2006-4656.PHP remote file inclusion vulnerability,0
CVE-2015-6142,Microsoft Internet Explorer 11 and Microsoft Edge remote attackersexecute arbitrary code or cause a denial of service (memory corruption) via a crafted web site,2
CVE-2009-2292,Appleple a-News 2.32 remote attackersinject arbitrary web script or HTML via unspecified vectors.Cross-site scripting (XSS) vulnerability,0
CVE-2012-3278,magentservice.exeremote attackersexecute arbitrary code via a malformed message packet.Stack-based buffer overflow,1
CVE-2015-5652,"python.exelocal usersgain privileges via a Trojan horse readline.pyd file in the current working directory.  NOTE: the vendor says """"It was determined that this is a longtime behavior of Python that cannot really be altered at this point.""""Untrusted search path vulnerability",3
CVE-2008-6434,index.cfmremote attackersexecute arbitrary SQL commands via the LinkServID parameter.SQL injection vulnerability,0
CVE-2008-5291,code/track.phpremote attackersinclude and execute arbitrary local files via directory traversal sequences in the p parameterDirectory traversal vulnerability,0
CVE-2012-2011,HP Web Jetadmin 8.x remote attackersinject arbitrary web script or HTML via unspecified vectors.Multiple cross-site scripting (XSS) vulnerabilities,0
CVE-2002-1761,PHProjekt 2.0 through 3.1 remote attackersread arbitrary files via .. (dot dot) sequences.Directory traversal vulnerability,0
CVE-2014-7288,Symantec PGP Universal Server and Encryption Management Server before 3.3.2 MP7 remote authenticated administratorsexecute arbitrary shell commands via a crafted command line in a database-backup restore action.,0
CVE-2008-6294,"Acc Statistics 1.1 remote attackersbypass authentication and gain administrative access by setting the username_cookie cookie to """"admin.""""admin/Index.php",4
CVE-2003-0726,"RealOne player remote attackersexecute arbitrary script in the """"My Computer"""" zone via a SMIL presentation with a URL that references a scripting protocol",0
CVE-2007-0703,library/StageLoader.phpremote attackersexecute arbitrary PHP code via a URL in the GLOBALS[core][module_path] parameter.PHP remote file inclusion vulnerability,2
CVE-2010-2676,index.phpremote attackersread arbitrary files via directory traversal sequences in the (1) owa_action and (2) owa_do parameters.Multiple directory traversal vulnerabilities,0
CVE-2013-2710,the Contextual Related Posts plugin before 1.8.7 for WordPress remote attackershijack the authentication of administrators for requests that conduct cross-site scripting (XSS) attacks via unspecified vectors.Cross-site request forgery (CSRF) vulnerability,0
CVE-2013-5499,the DHCP serverremote attackerscause a denial of service (device reload) by acquiring a lease and then sending a DHCPRELEASE messageThe remember feature,2
CVE-2007-3137,4print.aspremote attackersinject arbitrary web script or HTML via the (1) sblMultiple cross-site scripting (XSS) vulnerabilities,0
CVE-2007-6473,Texas Imperial Software WFTPD Pro Explorer 1.0 remote FTP serversexecute arbitrary code via a long reply to a LIST command.Heap-based buffer overflow,1
CVE-2015-1880,the sslvpn login pageremote attackersinject arbitrary web script or HTML via unspecified vectors.Cross-site scripting (XSS) vulnerability,0
CVE-2002-1337,Sendmail 5.79 to 8.12.7 remote attackersexecute arbitrary code via certain formatted address fieldsBuffer overflow,1
CVE-2005-1798,ServersCheck Monitoring Software 5.9.0 to 5.10.0 remote attackersread arbitrary files via .. (dot dot) sequences in an HTTP request.Directory traversal vulnerability,0
CVE-2013-4499,the Bean module 7.x-1.x before 7.x-1.5 for Drupal remote attackersinject arbitrary web script or HTML via the bean title.Cross-site scripting (XSS) vulnerability,0
CVE-2014-4082,Microsoft Internet Explorer 6 through 10 remote attackersexecute arbitrary code or cause a denial of service (memory corruption) via a crafted web site,2
CVE-2019-3889, the authentication flow of the OpenShift Container Platforma by having users by having users click a malicious link.reflected XSS,0
CVE-2015-2848,Honeywell Tuxedo Touch before 5.2.19.0_VA remote attackershijack the authentication of arbitrary users for requests associated with home-automation commandsCross-site request forgery (CSRF) vulnerability,3
CVE-2017-7980,Cirrus CLGD 54xx VGA Emulatorlocal guest OS usersexecute arbitrary code or cause a denial of service (crash) via vectors related to a VNC client updating its display after a VGA operation.Heap-based buffer overflow,1
CVE-2015-0981,SCADA Engine BACnet OPC Server before 2.1.371.24 remote attackersbypass authentication and read or write to arbitrary database fields via unspecified vectors.The SOAP web interface,3
CVE-2013-6801,Microsoft Word 2003 SP2 and SP3 on Windows XP SP3 remote attackerscause a denial of service (CPU consumption) via a malformed .doc file containing an embedded image,2
CVE-2011-2471,OProfile 0.9.6 and earlier might local usersgain privileges via shell metacharacters in the (1) --vmlinuxutils/opcontrol,0
CVE-2016-8666,the Linux kernel before 4.6 remote attackerscause a denial of service (stack consumption and panic) or possibly have unspecified other impact by triggering use of the GRO path for packets with tunnel stackingThe IP stack,1
CVE-2005-0097,Squid 2.5.STABLE7 and earlier remote attackerscause a denial of service (crash) via a malformed NTLM type 3 message that triggers a NULL dereference.The NTLM component,2
CVE-2013-0837,Google Chrome before 24.0.1312.52 remote attackerscause a denial of service or possibly have unspecified other impact via vectors related to the handling of extension tabs.,2
CVE-2005-1314,Horde Kronolith module before 1.1.4 remote attackersinject arbitrary web script or HTML via the parent's frame page title.Cross-site scripting (XSS) vulnerability,0
CVE-2007-3876,SMBlocal usersexecute arbitrary code via (1) a long workgroup (-W) option to mount_smbfs or (2) an unspecified manipulation of the command line to smbutil.Stack-based buffer overflow,1
CVE-2005-1405,the @SetHTTPHeader functionattackerspoison the web cache via malicious applications.HTTP response splitting vulnerability,2
CVE-2014-3011,IBM OpenPages GRC Platform 6.1.0.1 before IF4 remote attackersconduct link injection attacks via unspecified vectors.,3
CVE-2013-4871,the TEQneers SEO Enhancements (tq_seo) extension before 5.0.1 for TYPO3 remote attackershijack the authentication of unspecified victims via unknown vectors.Cross-site request forgery (CSRF) vulnerability,0
CVE-2010-1113,the forum pageremote attackersinject arbitrary web script or HTML via unspecified vectors to index.php.Cross-site scripting (XSS) vulnerability,0
CVE-2015-6349,the web interfaceremote attackersinject arbitrary web script or HTML via a crafted URL.Cross-site scripting (XSS) vulnerability,0
CVE-2017-0034,Microsoft Edgea way that enables an attacker  execute arbitrary code in the context of the current userremote code execution,2
CVE-2008-4872,bidhistory.phpremote attackersinject arbitrary web script or HTML via the item_id parameter.  NOTE: the provenance of this information is unknown; the details are obtained solely from third party information.Cross-site scripting (XSS) vulnerability,0
CVE-2003-0944,the WAECHO default serviceremote attackersexecute arbitrary code via a URL with a long requestURI.Buffer overflow,2
CVE-2007-4077,AlstraSoft Video Share Enterprise remote attackersinject arbitrary web script or HTML via the (1) msgMultiple cross-site scripting (XSS) vulnerabilities,0
CVE-2005-1878,GIPTables Firewall 1.1 and earlier local usersoverwrite arbitrary files via a symlink attack on the temp.ip.addresses temporary file.,2
CVE-2011-2141,TMWebremote attackersexecute arbitrary SQL commands via unspecified vectors.SQL injection vulnerability,0
CVE-2014-5108,single_pages\download_file.phpremote attackersinject arbitrary web script or HTML via the HTTP Referer header to index.php/download_file.Cross-site scripting (XSS) vulnerability,3
CVE-2008-6161,WOW Raid Manager (WRM) before 3.5.1 remote attackersinject arbitrary web script or HTML via unspecified vectors.Cross-site scripting (XSS) vulnerability,0
CVE-2010-0629,kadmin/server/server_stubs.cremote authenticated userscause a denial of service (daemon crash) via a request from a kadmin client that sends an invalid API version number.Use-after-free vulnerability,2
CVE-2016-9399,jpc_dec.cremote attackerscause a denial of service (assertion failure) via unspecified vectors.The calcstepsizes function,2
CVE-2015-8921,archive_entry.cremote attackerscause a denial of service (out-of-bounds read) via a crafted mtree file.The ae_strtofflags function,3
CVE-2013-2244,lib/conditionlib.phpremote attackersinject arbitrary web script or HTML via the conditional access rule value of a user field.Multiple cross-site scripting (XSS) vulnerabilities,0
CVE-2006-2963,Suchergebnisse.aspremote attackersinject arbitrary web script or HTML via the suchtext parameter.Cross-site scripting (XSS) vulnerability,0
